"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n65-k9_3","ivns","A-n65-k9",3,1174,10,2,5,5,50,random,3,2,300,"max_iter",3677,"51,38,3,53,21,26,15,50,41|40,8,61,54,44,27,35|62,49,59,11,22,18,58,6|19,32,13,34,63,39,12,25,42,46|47,24,48,14,7,57,33,56|45,2,5,60,17,10|43,23,31,29,28|52,36,64,9,55,1|4,37,16,20,30","false","generated_inside_algorithm",2710,2710,130.834763,10,9,0,0,1,9,19,0.678868,10,0,"true","ok","",4,10.600000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,9,10,9,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_4","ivns","A-n65-k9",4,1174,10,2,5,5,50,random,3,2,300,"max_iter",3725,"52,37,25,24,8,54,61|19,40,62,7,14,23,12,22,35|39,48,18,31,38,57,32,2,11,55|26,45,5,30,49,27,46,53|42,9,16,3,34,6|47,41,15,50,63,43|20,59,13,44,60|51,36,56,4,29,21,28|64,58,1,10,17,33","false","generated_inside_algorithm",2685,2685,128.705292,10,9,0,0,1,9,21,0.539896,10,0,"true","ok","",3.700000,9.800000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,21,10,11,9,10,9,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_5","ivns","A-n65-k9",5,1174,10,2,5,5,50,random,3,2,300,"max_iter",4282,"32,19,11,52,26,39,13,34,7,5,46,21,47,45|48,22,60,63,41,56,35|4,54,20,31,23|57,10,14,17,6,59,50|49,40,9,12,2,16|18,42,51,25,3,44,53|61,15,29,36,43,38,28|33,8,58,30,1,37|64,27,24,62,55","false","generated_inside_algorithm",3184,3184,171.209534,10,7,0,0,3,7,14,0.907824,9,0,"true","ok","",3.800000,10.700000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,7,10,7,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_6","ivns","A-n65-k9",6,1174,10,2,5,5,50,random,3,2,300,"max_iter",3800,"26,11,45,30,13,1,5,49,42,63|35,29,21,58,28,16,43|32,4,56,36,59,15,61,54|48,51,55,9,23,57,41,18|7,34,33,46,47,31,19,14|62,44,25,17,3|12,53,10,50,27,6|38,52,39,64,22,20,8|60,37,40,2,24","false","generated_inside_algorithm",2600,2600,121.465073,10,9,0,0,1,9,17,0.709862,10,0,"true","ok","",4.100000,11.500000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,9,10,9,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_7","ivns","A-n65-k9",7,1174,10,2,5,5,50,random,3,2,300,"max_iter",4029,"11,42,51,36,30,20,58|19,32,39,55,3,48,4,17,40,13|61,1,43,53,63,27|45,59,7,10,25,16,8,22|50,2,34,21,26,6,29|44,35,47,60,31,18|5,37,15,56,62,46,28|12,24,14,41,52,33,49,38,57|23,9,64,54","false","generated_inside_algorithm",2709,2709,130.749573,10,10,0,0,0,10,14,0.541896,10,0,"true","ok","",4.100000,11.600000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,10,10,10,4,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_8","ivns","A-n65-k9",8,1174,10,2,5,5,50,random,3,2,300,"max_iter",3919,"61,18,25,19,36,15,11,13,26,53,57,45|48,20,52,47,63,4,29,32,42|22,1,27,62,59,2,7|14,41,38,60,5,40,34|51,35,6,44,39,9,33|56,8,37,31,58|50,55,12,17,49,28|43,23,46,64,16,3|21,54,30,24,10","false","generated_inside_algorithm",3202,3202,172.742767,10,5,0,0,5,5,17,1.279751,8,0,"true","ok","",4.300000,12.100000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,5,10,5,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_9","ivns","A-n65-k9",9,1174,10,2,5,5,50,random,3,2,300,"max_iter",3681,"39,32,19,8,29,1,6,28,15|55,52,37,54,24,10|11,45,48,31,17,30,61,46,59|26,50,58,44,56,35,51,18|33,16,12,53,13,42,43|3,38,20,40,7,9|36,47,64,41,62,63|49,34,4,25,14,57,5,21,22|60,2,27,23","false","generated_inside_algorithm",2706,2706,130.494034,10,9,0,0,1,9,19,0.521899,10,0,"true","ok","",3.300000,9.200000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,9,10,9,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_10","ivns","A-n65-k9",10,1174,10,2,5,5,50,random,3,2,300,"max_iter",4088,"26,45,19,28,32,48,58,49,8,40,7|11,20,24,17,42,22,41|31,30,16,10,63|61,57,52,33,44,34,37,14,39|21,46,38,13,47,18,35,53,50|15,12,54,5,43,56|36,6,25,3,60|62,2,23,29,1,51|9,27,55,4,64,59","false","generated_inside_algorithm",3337,3337,184.241898,10,6,0,0,4,6,19,0.991808,10,0,"true","ok","",3.700000,10.400000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,6,10,6,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_11","ivns","A-n65-k9",11,1174,10,2,5,5,50,random,3,2,300,"max_iter",3714,"11,49,6,31,10,19,35,57,59|13,41,58,26,39,5,25,60,61|48,45,42,55,7,32,37,24,30|51,63,20,40,22,23|18,56,17,28,21,34|12,36,62,43,9|14,47,2,16,44,15|52,29,54,8,1,38,50,4|46,64,53,33,3,27","false","generated_inside_algorithm",2733,2733,132.793869,10,9,0,0,1,9,17,0.720860,10,0,"true","ok","",3.800000,10.800000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,9,10,9,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_12","ivns","A-n65-k9",12,1174,10,2,5,5,50,random,3,2,300,"max_iter",3561,"45,48,44,58,22,34,17,26|19,12,61,16,3,57,54,23,7|11,39,25,59,47,63,53|18,10,27,36,28,31,32|6,51,62,4,5,33,9|42,41,49,40,52,35,15,24,14|37,30,21,20,60|46,56,38,13,8,2|29,64,55,43,50,1","false","generated_inside_algorithm",2543,2543,116.609886,10,10,0,0,0,10,24,0.893826,10,0,"true","ok","",3.900000,12.300000,0.200000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,24,10,14,10,10,10,5,0,0,0,0,0,0,0,0,0,0
