"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n80-k10_16","ivns","A-n80-k10",16,1763,10,2,5,5,50,first,3,2,600,"max_iter",4773,"33,77,15,14,38,11,66,56,68,31,49,30,4|47,78,27,60,54,9,65,63,21,23|64,62,42,55,74,17|35,43,45,26,28,73,7,50|51,13,3,37,10,70,39,71|67,52,46,69,24,2,18,76|48,72,40,53,44,29,6,5,34,36|32,16,8,20,57,75,41,12|59,25,19,61,1,58|22,79","false","generated_inside_algorithm",4193,4193,137.833237,10,4,0,0,6,4,18,3.586921,9,0,"true","ok","",5.700000,17.800000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,4,10,4,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_17","ivns","A-n80-k10",17,1763,10,2,5,5,50,first,3,2,600,"max_iter",5048,"8,11,26,50,6,71,18,31|33,72,30,5,78,53,22,12,74|14,54,37,56,58,7,17,24,51,46|15,35,2,60,43,76,70,3,16,69|75,55,29,23,66,68,47,62,49|77,34,19,63,42,38,32,48|59,39,28,13,4,41,44|64,67,40,10,27,36,61,65,21,73|25,20,45,52,1|79,9,57","false","generated_inside_algorithm",4727,4727,168.122513,10,2,0,0,8,2,11,4.978890,5,0,"true","ok","",8.400000,26.100000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,2,10,2,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_18","ivns","A-n80-k10",18,1763,10,2,5,5,50,first,3,2,600,"max_iter",4887,"17,64,54,66,9,45,40,33|35,43,7,20,32,49,6,31,75|78,74,52,59,29,12,10,68,56|65,1,4,8,73,36,53,42|44,72,67,14,76,62,51,18,46,41|34,15,38,27,48,26,57,63,47,19|77,25,50,22,58,55,39,16|37,21,30,23,79,3|13,5,24,28,69,70,11,61|71,2,60","false","generated_inside_algorithm",4550,4550,158.082825,10,2,0,0,8,2,14,4.217907,8,0,"true","ok","",6.600000,20.700000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,2,10,2,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_19","ivns","A-n80-k10",19,1763,10,2,5,5,50,first,3,2,600,"max_iter",5075,"72,35,77,41,59,12,15,30,33,57,67,43,34|65,66,49,61,8,42,29,24,31|64,71,62,70,2,69,75,63|27,14,26,54,3,25,39,16,18|78,32,10,58,56,22,21,73,76|19,40,47,60,5,50,45,52,68|17,4,53,38,11,44,23|36,1,48,28,74,51,13|7,79,6,46,55|37,9,20","false","generated_inside_algorithm",4610,4610,161.486099,10,2,0,0,8,2,14,4.802894,9,0,"true","ok","",7.400000,24.500000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,2,10,2,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_20","ivns","A-n80-k10",20,1763,10,2,5,5,50,first,3,2,600,"max_iter",4672,"33,15,35,37,39,8,66,32,46,27,30,56|54,41,43,6,59,45,51,29|72,47,62,20,64,9,77,31,26,22|70,49,76,13,23,71,19,25,34|65,78,14,24,58,75,7,61,57,67|21,44,18,17,38,50|28,3,12,60,16,74|52,55,63,11,40,2,10|53,68,48,4,36,42,1|73,5,69,79","false","generated_inside_algorithm",4178,4178,136.982422,10,3,0,0,7,3,12,4.631898,8,0,"true","ok","",6.600000,20.500000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,3,10,3,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_21","ivns","A-n80-k10",21,1763,10,2,5,5,50,first,3,2,600,"max_iter",5014,"8,2,45,40,62,33,47,71|22,36,67,69,37,6,78,54,56|14,43,11,63,38,73,19,68,77|15,34,65,50,66,35,39,46,60,57,27|72,16,48,61,28,9,51,58,32|31,53,1,64,13,44,12,17|26,18,55,42,59,5|4,21,3,30,29,75,7,24|79,74,41,23,20,70,52|10,49,76,25","false","generated_inside_algorithm",4612,4612,161.599548,10,3,0,0,7,3,11,3.963913,8,0,"true","ok","",6.500000,20.800000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,3,10,3,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_22","ivns","A-n80-k10",22,1763,10,2,5,5,50,first,3,2,600,"max_iter",4899,"58,27,46,62,31,71,68,41,28,65,72|51,54,21,4,25,48,17,13,22|66,23,63,50,52,9,5|35,47,33,15,19,75,43,70,57,49,3,32|11,24,44,7,64,2,56,73|77,78,8,14,39,29,26,61,20,60|74,38,30,45,18|36,34,67,12,53,37,76,42|59,69,1,16,55,6|40,10,79","false","generated_inside_algorithm",4079,4079,131.366989,10,5,0,0,5,5,19,3.467922,10,0,"true","ok","",5.100000,15.600000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,5,10,5,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_23","ivns","A-n80-k10",23,1763,10,2,5,5,50,first,3,2,600,"max_iter",5192,"75,50,22,44,43,32,28,31,16,13|15,33,72,5,36,51,8,26,49,19,58,34,2|68,4,52,47,27,66,11,59,53,60|77,14,40,42,78,21,54,74,70,65,23|39,6,24,69,35,3,25|30,48,10,45,29,41,7|56,76,67,9,73,17,12|55,20,38,1,61|79,57,37,46,71,64|18,63,62","false","generated_inside_algorithm",4667,4667,164.719223,10,3,0,0,7,3,14,4.077909,10,0,"true","ok","",6.800000,21.300000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,3,10,3,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_24","ivns","A-n80-k10",24,1763,10,2,5,5,50,first,3,2,600,"max_iter",4902,"65,33,54,15,74,64,5,29,69,2,78,21|14,47,10,50,76,61,60,48,4,43,40|72,22,49,38,53,59|31,34,35,66,41,45,11,46,63|52,51,77,23,12,8,3,1|20,36,26,75,37,55,7,16|67,9,39,56,27,18,73|30,24,44,58,62,13,6,32,68|70,79,19,25,57,42|28,71,17","false","generated_inside_algorithm",4168,4168,136.415192,10,4,0,0,6,4,16,4.670897,10,0,"true","ok","",6,19,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,4,10,4,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_25","ivns","A-n80-k10",25,1763,10,2,5,5,50,first,3,2,600,"max_iter",4921,"63,31,24,28,18,6|26,56,59,74,60,38,51,32|27,58,11,15,3,20,10,22|47,33,12,62,35,42,34,65,19,61|69,37,40,75,45,13,73,70,52|72,44,54,43,23,5,77,66,17,21,25|14,78,48,29,4,50,7,1,76|16,9,67,39,57,64,55|68,8,36,41,2,53,30,49|46,79,71","false","generated_inside_algorithm",4269,4269,142.144073,10,4,0,0,6,4,13,3.599920,8,0,"true","ok","",6.700000,20.800000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,4,10,4,10,0,0,0,0,0,0,0,0,0,0
