"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n80-k10_20","ivns","A-n80-k10",20,1763,10,2,5,5,50,best,3,2,900,"max_iter",5099,"46,76,69,13,16,72,57,50,44,15,58|33,54,52,20,42,7,14,47,11,32|78,77,70,64,31,22,21,53,5,34,35,43,60|51,23,26,17,75,59,1,27|49,61,66,71,3,74|65,55,68,12,62,41,73,37|67,4,36,63,18,39,8|25,48,56,29,28,6,24,30|19,2,38,10,79|40,9,45","false","generated_inside_algorithm",4404,4404,149.801468,10,4,0,0,6,4,11,10.285223,7,0,"true","ok","",6.200000,19.800000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,4,10,4,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_21","ivns","A-n80-k10",21,1763,10,2,5,5,50,best,3,2,900,"max_iter",5232,"35,15,72,6,66,56,29,30,23,14,20|33,75,43,31,12,39,17,40,16,46|51,24,2,4,53,77,10,54,25,1|52,67,3,60,71,70,22,8|34,48,36,28,32,68,63,62|78,64,38,41,74,42,65,73|47,58,44,21,18,45,59|26,50,11,57,27,5,55,61|7,49,37,13,9,19|69,79,76","false","generated_inside_algorithm",4724,4724,167.952362,10,3,0,0,7,3,11,11.548860,9,0,"true","ok","",6.400000,20,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,3,10,3,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_22","ivns","A-n80-k10",22,1763,10,2,5,5,50,best,3,2,900,"max_iter",4815,"15,31,25,51,73,60,75,4,3,63|33,41,38,71,11,29,42,26|67,56,74,40,34,35,59,76,12|77,65,68,44,17,37,18,39|78,14,52,57,27,50,1,61,8|7,62,46,32,64,30,5,69|54,53,16,47,9,43,20,2,55|72,19,21,13,58,45,6,70|36,24,66,48,49,22,23|28,79,10","false","generated_inside_algorithm",4394,4394,149.234253,10,3,0,0,7,3,16,11.544174,7,0,"true","ok","",6.100000,18.900000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,3,10,3,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_23","ivns","A-n80-k10",23,1763,10,2,5,5,50,best,3,2,900,"max_iter",5104,"26,43,33,68,56,64,49,73,3,2|31,77,75,54,21,47,72,60,42,24,23,5|14,76,28,22,48,66,74|78,52,65,10,59,69,35,58,25,17,32|34,16,41,51,1,29,11,36,44,67,70|15,30,4,20,62,19,12,9|46,6,71,8,63,45|13,27,7,39,61,40|53,57,50,38,18|55,79,37","false","generated_inside_algorithm",4324,4324,145.263748,10,4,0,0,6,4,12,10.153089,9,0,"true","ok","",6.400000,21.200000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,4,10,4,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_24","ivns","A-n80-k10",24,1763,10,2,5,5,50,best,3,2,900,"max_iter",4827,"54,4,16,44,66,36,6,61,60|33,65,25,64,56,14,11,75,41,37,24,55,78|8,68,21,58,13,47,38,2,34|46,42,30,19,77,70,72,7,26,52|31,15,35,23,69,22,3,62|51,59,63,9,43,67,17|27,48,29,53,20,39,12,71|49,76,32,10,5,74,28|50,1,45,18,40|73,79,57","false","generated_inside_algorithm",4569,4569,159.160522,10,2,0,0,8,2,15,12.243303,9,0,"true","ok","",6.900000,21.500000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,2,10,2,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_25","ivns","A-n80-k10",25,1763,10,2,5,5,50,best,3,2,900,"max_iter",4953,"33,65,14,67,56,31,20,4,38,75,74,53|76,62,19,32,49,41,57|39,48,64,72,45,43,78,42,21|51,15,10,71,24,2,34,25,60,30,69|47,17,68,37,66,77,13,29,28|54,35,22,27,8,36,23,18|46,52,73,11,26,44,61,58,55|12,63,6,5,50,40,70|16,9,7,1|3,79,59","false","generated_inside_algorithm",4364,4364,147.532623,10,4,0,0,6,4,15,9.705630,10,0,"true","ok","",6.600000,20.800000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,4,10,4,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_26","ivns","A-n80-k10",26,1763,10,2,5,5,50,best,3,2,900,"max_iter",4930,"33,66,55,5,1,11,53,13|49,10,62,44,76,39,74|77,48,26,17,9,42,37,27,54|65,72,15,21,73,57,40,70,38,58|75,32,51,35,3,63,28,20|16,12,43,18,45,36,60|34,31,68,19,78,23,7,64,71,67,56|47,4,61,79,24,41,22|14,50,30,59,6,46,52,29|25,69,8,2","false","generated_inside_algorithm",4430,4430,151.276230,10,3,0,0,7,3,10,10.984186,10,0,"true","ok","",7.300000,23.200000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,10,10,0,3,10,3,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_27","ivns","A-n80-k10",27,1763,10,2,5,5,50,best,3,2,900,"max_iter",5026,"33,72,75,65,64,25,20,74,12,58,77,19|78,24,55,14,30,43,59,42,40,26|34,66,70,11,15,41,31,47,38,54,71,36|60,69,48,57,73,45,5,51|35,52,44,8,21,39,17,67,37,27|7,76,6,50,68,16,32|29,62,79,61,23,10|28,4,18,46,3,49|53,22,1,2,56|9,13,63","false","generated_inside_algorithm",4552,4552,158.196259,10,3,0,0,7,3,15,11.051277,9,0,"true","ok","",6.900000,21.500000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,3,10,3,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_28","ivns","A-n80-k10",28,1763,10,2,5,5,50,best,3,2,900,"max_iter",4856,"34,75,74,67,33,22,38,62|14,47,77,6,48,1,41,25,52,10|69,72,15,32,16,37,53,59,45|50,46,56,36,30,18,43,63|31,5,11,23,54,58,73,51,24,28,70|27,4,35,17,8,66,65,57,55,13|78,60,40,29,9,20,42|64,71,26,68,3,39,76,44|7,19,21,49,61|2,12,79","false","generated_inside_algorithm",4027,4027,128.417465,10,5,0,0,5,5,15,8.419470,9,0,"true","ok","",5.700000,17.800000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,5,10,5,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_29","ivns","A-n80-k10",29,1763,10,2,5,5,50,best,3,2,900,"max_iter",5009,"65,76,33,56,72,59,52,28,36,53|70,43,9,31,75,2,61,77,37|19,29,13,41,5,67,74,27,49|51,34,47,7,24,25,17,4,8,60|14,15,35,78,48,55,16,54,22,11,42|44,26,38,63,66,32,6|39,62,50,10,3,23|64,1,40,12,58,69,79|68,45,18,57,30,71|73,21,20,46","false","generated_inside_algorithm",4282,4282,142.881454,10,5,0,0,5,5,14,8.660422,10,0,"true","ok","",6.600000,21.200000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,5,10,5,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_30","ivns","A-n80-k10",30,1763,10,2,5,5,50,best,3,2,900,"max_iter",4928,"51,47,77,61,64,60,21,11,27,43,68,69|14,52,74,57,16,55,28,25|75,5,70,73,40,19,62,54,39|26,35,33,10,65,7,34,67,72,78,49,17,36|4,29,24,8,2,46,58,30,56,53|15,13,3,31,20,48,63,41|44,6,45,76,66,9|71,38,1,12,50,37|59,32,79,23,18|22,42","false","generated_inside_algorithm",4091,4091,132.047638,10,5,0,0,5,5,15,9.726038,10,0,"true","ok","",6.200000,19.800000,1.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,5,10,5,7,0,0,0,0,0,0,0,0,0,0
