run_id,algorithm,instance,seed,iter,k,current_cost,best_cost,delta,accepted,shake_applied,shake_tries,shake_invalid,vnd_rounds,vnd_improvements,neighbors_evaluated,ivns_string,ivns_string_length,ivns_complexity_score,ivns_generation_tries,ivns_strings_generated_iter,ivns_strings_valid_iter,ivns_strings_invalid_iter,ivns_strings_evaluated_iter,ivns_strings_selected_iter,ivns_strings_accepted_iter,ivns_unique_strings_iter,ivns_filter_reject_reason,elapsed_time_seconds,status,error,source_path,experiment_group
ivns_F-n135-k7_45,ivns,F-n135-k7,45,10,1,7076,7076,0,False,False,,,,,0,rfrffrfee,9,31,1,1,1,0,0,1,0,10,,15.743058,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_46,vns,F-n135-k7,46,1,1,6635,6635,-56,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.069,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_46,vns,F-n135-k7,46,2,1,6558,6558,-77,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.135,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_46,vns,F-n135-k7,46,3,1,6509,6509,-49,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.226001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_46,vns,F-n135-k7,46,4,1,6478,6478,-31,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.308001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_46,vns,F-n135-k7,46,5,1,6415,6415,-63,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.383001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_46,vns,F-n135-k7,46,6,1,6325,6325,-90,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.462002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_46,vns,F-n135-k7,46,7,1,6310,6310,-15,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.550003,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_46,vns,F-n135-k7,46,8,1,6282,6282,-28,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.622003,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_46,vns,F-n135-k7,46,9,1,6243,6243,-39,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.701004,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_46,vns,F-n135-k7,46,10,1,6178,6178,-65,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.815004,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_46,ivns,F-n135-k7,46,1,1,6691,6691,0,False,False,,,,,0,rffrfrge,8,26,1,1,1,0,0,1,0,1,,1.560005,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_46,ivns,F-n135-k7,46,2,1,6691,6691,0,False,False,,,,,0,rffrferg,8,26,1,1,1,0,0,1,0,2,,3.131011,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_46,ivns,F-n135-k7,46,3,1,6691,6691,0,False,False,,,,,0,rffe,4,14,3,3,1,2,0,1,0,3,Complejidad excesiva: 39 > 36.,4.659016,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_46,ivns,F-n135-k7,46,4,1,6691,6691,0,False,False,,,,,0,rfrfe,5,17,1,1,1,0,0,1,0,4,,6.190022,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_46,ivns,F-n135-k7,46,5,1,6691,6691,0,False,False,,,,,0,rfrfrgg,7,21,3,3,1,2,0,1,0,5,Complejidad excesiva: 40 > 36.,7.733028,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_46,ivns,F-n135-k7,46,6,1,6691,6691,0,False,False,,,,,0,rffferg,7,23,1,1,1,0,0,1,0,6,,9.287033,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_46,ivns,F-n135-k7,46,7,1,6691,6691,0,False,False,,,,,0,rfffrfrgrge,11,35,2,2,1,1,0,1,0,7,duplicated-string,10.91404,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_46,ivns,F-n135-k7,46,8,1,6691,6691,0,False,False,,,,,0,rfrfffee,8,28,3,3,1,2,0,1,0,8,Complejidad excesiva: 45 > 36.,12.484045,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_46,ivns,F-n135-k7,46,9,1,6691,6691,0,False,False,,,,,0,rfg,3,9,1,1,1,0,0,1,0,9,,14.003052,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_46,ivns,F-n135-k7,46,10,1,6691,6691,0,False,False,,,,,0,raafrfec,8,25,1,1,1,0,0,1,0,10,,15.569056,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_47,vns,F-n135-k7,47,1,1,6741,6741,-128,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.075001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_47,vns,F-n135-k7,47,2,1,6721,6721,-20,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.152002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_47,vns,F-n135-k7,47,3,1,6680,6680,-41,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.234002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_47,vns,F-n135-k7,47,4,1,6661,6661,-19,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.309002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_47,vns,F-n135-k7,47,5,1,6564,6564,-97,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.387003,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_47,vns,F-n135-k7,47,6,1,6520,6520,-44,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.490002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_47,vns,F-n135-k7,47,7,1,6377,6377,-143,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.583002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_47,vns,F-n135-k7,47,8,1,6370,6370,-7,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.682003,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_47,vns,F-n135-k7,47,9,1,6355,6355,-15,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.797003,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_47,vns,F-n135-k7,47,10,1,6319,6319,-36,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.885004,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_47,ivns,F-n135-k7,47,1,1,6869,6869,0,False,False,,,,,0,rfrfe,5,17,1,1,1,0,0,1,0,1,,1.530006,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_47,ivns,F-n135-k7,47,2,1,6869,6869,0,False,False,,,,,0,rfrfrfeg,8,26,3,3,1,2,0,1,0,2,Cadena desbalanceada por frecuencia de símbolos.,3.089011,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_47,ivns,F-n135-k7,47,3,1,6869,6869,0,False,False,,,,,0,rfrffeg,7,23,1,1,1,0,0,1,0,3,,4.642017,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_47,ivns,F-n135-k7,47,4,1,6559,6559,-310,True,False,,,,,1,rarac,5,14,3,3,1,2,1,1,1,4,Complejidad excesiva: 40 > 36.,5.32702,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_47,ivns,F-n135-k7,47,5,1,6559,6559,0,False,False,,,,,0,rfrffeg,7,23,1,1,1,0,0,1,0,4,,6.892025,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_47,ivns,F-n135-k7,47,6,1,6559,6559,0,False,False,,,,,0,rfrfraace,9,28,1,1,1,0,0,1,0,5,,8.480032,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_47,ivns,F-n135-k7,47,7,1,6559,6559,0,False,False,,,,,0,raaffec,7,22,1,1,1,0,0,1,0,6,,10.039037,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_47,ivns,F-n135-k7,47,8,1,6559,6559,0,False,False,,,,,0,rfg,3,9,2,2,1,1,0,1,0,7,Cadena desbalanceada por frecuencia de símbolos.,11.557042,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_47,ivns,F-n135-k7,47,9,1,6559,6559,0,False,False,,,,,0,rfraraffecg,11,34,1,1,1,0,0,1,0,8,,13.206048,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_47,ivns,F-n135-k7,47,10,1,6559,6559,0,False,False,,,,,0,rfffeg,6,20,1,1,1,0,0,1,0,9,,14.765054,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_48,vns,F-n135-k7,48,1,1,7143,7143,-96,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.066,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_48,vns,F-n135-k7,48,2,1,7040,7040,-103,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.13,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_48,vns,F-n135-k7,48,3,1,6965,6965,-75,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.208001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_48,vns,F-n135-k7,48,4,1,6893,6893,-72,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.283001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_48,vns,F-n135-k7,48,5,1,6855,6855,-38,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.349001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_48,vns,F-n135-k7,48,6,1,6836,6836,-19,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.423001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_48,vns,F-n135-k7,48,7,1,6778,6778,-58,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.499003,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_48,vns,F-n135-k7,48,8,1,6670,6670,-108,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.569003,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_48,vns,F-n135-k7,48,9,1,6626,6626,-44,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.652003,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_48,vns,F-n135-k7,48,10,1,6561,6561,-65,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.716004,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_48,ivns,F-n135-k7,48,1,1,6853,6853,-386,True,False,,,,,1,rarac,5,14,1,1,1,0,1,1,1,1,,0.563001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_48,ivns,F-n135-k7,48,2,1,6853,6853,0,False,False,,,,,0,raarfrgc,8,23,1,1,1,0,0,1,0,2,,2.117006,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_48,ivns,F-n135-k7,48,3,1,6502,6502,-351,True,False,,,,,1,rarac,5,14,2,2,1,1,1,1,1,2,Cadena desbalanceada por frecuencia de símbolos.,2.740009,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_48,ivns,F-n135-k7,48,4,1,6502,6502,0,False,False,,,,,0,raarfrgc,8,23,1,1,1,0,0,1,0,2,,4.293014,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_48,ivns,F-n135-k7,48,5,1,6502,6502,0,False,False,,,,,0,rfffrge,7,23,1,1,1,0,0,1,0,3,,5.852021,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_48,ivns,F-n135-k7,48,6,1,6502,6502,0,False,False,,,,,0,rffrfrfee,9,31,2,2,1,1,0,1,0,4,Cadena desbalanceada por frecuencia de símbolos.,7.428026,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_48,ivns,F-n135-k7,48,7,1,6502,6502,0,False,False,,,,,0,rffrfeg,7,23,1,1,1,0,0,1,0,5,,8.977033,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_48,ivns,F-n135-k7,48,8,1,6502,6502,0,False,False,,,,,0,rfg,3,9,1,1,1,0,0,1,0,6,,10.495037,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_48,ivns,F-n135-k7,48,9,1,6502,6502,0,False,False,,,,,0,rfrfe,5,17,1,1,1,0,0,1,0,7,,12.023044,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
ivns_F-n135-k7_48,ivns,F-n135-k7,48,10,1,6502,6502,0,False,False,,,,,0,rffe,4,14,3,3,1,2,0,1,0,8,duplicated-string,13.549048,timeout,tiempo límite agotado aplicando criterio ivns: 1.5 segundos.,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_49,vns,F-n135-k7,49,1,1,6752,6752,-34,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.066001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_49,vns,F-n135-k7,49,2,1,6733,6733,-19,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.133001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_49,vns,F-n135-k7,49,3,1,6695,6695,-38,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.200001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_49,vns,F-n135-k7,49,4,1,6537,6537,-158,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.273002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
vns_F-n135-k7_49,vns,F-n135-k7,49,5,1,6525,6525,-12,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.364003,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/f-n135-k7-vns-vs-ivns-efg-high-first-t1.50/trace-f-n135-k7-vns-ivns-efg-high-first-t1.50.csv,confirmatory_f
