run_id,algorithm,instance,seed,iter,k,current_cost,best_cost,delta,accepted,shake_applied,shake_tries,shake_invalid,vnd_rounds,vnd_improvements,neighbors_evaluated,ivns_string,ivns_string_length,ivns_complexity_score,ivns_generation_tries,ivns_strings_generated_iter,ivns_strings_valid_iter,ivns_strings_invalid_iter,ivns_strings_evaluated_iter,ivns_strings_selected_iter,ivns_strings_accepted_iter,ivns_unique_strings_iter,ivns_filter_reject_reason,elapsed_time_seconds,status,error,source_path,experiment_group
vns_A-n33-k5_5,vns,A-n33-k5,5,6,1,1179,1179,-144,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.190064,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_5,vns,A-n33-k5,5,7,1,1148,1148,-31,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.219074,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_5,vns,A-n33-k5,5,8,1,1111,1111,-37,True,True,2.0,0.0,3.0,2.0,3,,0,0,0,0,0,0,0,0,0,0,,0.253086,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_5,vns,A-n33-k5,5,9,1,1036,1036,-75,True,True,1.0,0.0,3.0,2.0,3,,0,0,0,0,0,0,0,0,0,0,,0.284096,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_5,vns,A-n33-k5,5,10,1,1009,1009,-27,True,True,4.0,0.0,3.0,2.0,3,,0,0,0,0,0,0,0,0,0,0,,0.336114,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_5,ivns,A-n33-k5,5,1,1,1732,1732,-215,True,False,,,,,1,rffe,4,14,2,2,1,1,1,1,1,1,Complejidad excesiva: 18 > 14.,0.044015,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_5,ivns,A-n33-k5,5,2,1,1608,1608,-124,True,False,,,,,1,rarb,4,10,2,2,1,1,1,1,1,2,Complejidad excesiva: 23 > 14.,0.054018,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_5,ivns,A-n33-k5,5,3,1,1480,1480,-128,True,False,,,,,1,rffe,4,14,1,1,1,0,1,1,1,2,,0.098033,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_5,ivns,A-n33-k5,5,4,1,1424,1424,-56,True,False,,,,,1,raac,4,11,2,2,1,1,1,1,1,3,Complejidad excesiva: 22 > 14.,0.106036,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_5,ivns,A-n33-k5,5,5,1,1354,1354,-70,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,4,,0.111038,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_5,ivns,A-n33-k5,5,6,1,1354,1354,0,False,False,,,,,0,rarabb,6,14,3,3,1,2,0,1,0,5,Complejidad excesiva: 25 > 14.,0.171058,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_5,ivns,A-n33-k5,5,7,1,1301,1301,-53,True,False,,,,,1,rarac,5,14,1,1,1,0,1,1,1,6,,0.184062,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_5,ivns,A-n33-k5,5,8,1,1253,1253,-48,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,6,,0.190064,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_5,ivns,A-n33-k5,5,9,1,1179,1179,-74,True,False,,,,,1,rfrg,4,12,2,2,1,1,1,1,1,7,Complejidad excesiva: 18 > 14.,0.23608,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_5,ivns,A-n33-k5,5,10,1,1125,1125,-54,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,7,,0.247084,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_6,vns,A-n33-k5,6,1,1,1879,1879,-204,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.027009,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_6,vns,A-n33-k5,6,2,1,1841,1841,-38,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.056019,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_6,vns,A-n33-k5,6,3,1,1767,1767,-74,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.081027,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_6,vns,A-n33-k5,6,4,1,1617,1617,-150,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.107036,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_6,vns,A-n33-k5,6,5,1,1511,1511,-106,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.135045,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_6,vns,A-n33-k5,6,6,1,1476,1476,-35,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.159054,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_6,vns,A-n33-k5,6,7,1,1392,1392,-84,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.184062,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_6,vns,A-n33-k5,6,8,1,1339,1339,-53,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.220073,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_6,vns,A-n33-k5,6,9,1,1219,1219,-120,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.249083,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_6,vns,A-n33-k5,6,10,1,1191,1191,-28,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.281094,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_6,ivns,A-n33-k5,6,1,1,1922,1922,-161,True,False,,,,,1,rfrg,4,12,2,2,1,1,1,1,1,1,Complejidad excesiva: 20 > 14.,0.056019,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_6,ivns,A-n33-k5,6,2,1,1791,1791,-131,True,False,,,,,1,rarb,4,10,2,2,1,1,1,1,1,2,Complejidad excesiva: 25 > 14.,0.066022,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_6,ivns,A-n33-k5,6,3,1,1791,1791,0,False,False,,,,,0,raabrb,6,14,3,3,1,2,0,1,0,3,Complejidad excesiva: 20 > 14.,0.127042,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_6,ivns,A-n33-k5,6,4,1,1650,1650,-141,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,4,,0.139046,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_6,ivns,A-n33-k5,6,5,1,1650,1650,0,False,False,,,,,0,raabb,5,11,8,8,1,7,0,1,0,5,Complejidad excesiva: 17 > 14.,0.200067,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_6,ivns,A-n33-k5,6,6,1,1520,1520,-130,True,False,,,,,1,raac,4,11,2,2,1,1,1,1,1,6,Complejidad excesiva: 17 > 14.,0.208069,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_6,ivns,A-n33-k5,6,7,1,1371,1371,-149,True,False,,,,,1,rarac,5,14,3,3,1,2,1,1,1,7,Complejidad excesiva: 17 > 14.,0.223074,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_6,ivns,A-n33-k5,6,8,1,1302,1302,-69,True,False,,,,,1,rarb,4,10,2,2,1,1,1,1,1,7,Complejidad excesiva: 17 > 14.,0.236079,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_6,ivns,A-n33-k5,6,9,1,1255,1255,-47,True,False,,,,,1,rab,3,7,2,2,1,1,1,1,1,8,Complejidad excesiva: 17 > 14.,0.243081,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_6,ivns,A-n33-k5,6,10,1,1221,1221,-34,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,8,,0.249083,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_7,vns,A-n33-k5,7,1,1,1688,1688,-124,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.024008,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_7,vns,A-n33-k5,7,2,1,1660,1660,-28,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.050017,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_7,vns,A-n33-k5,7,3,1,1594,1594,-66,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.080027,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_7,vns,A-n33-k5,7,4,1,1530,1530,-64,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.106035,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_7,vns,A-n33-k5,7,5,1,1443,1443,-87,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.131044,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_7,vns,A-n33-k5,7,6,1,1405,1405,-38,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.160053,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_7,vns,A-n33-k5,7,7,1,1267,1267,-138,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.186062,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_7,vns,A-n33-k5,7,8,1,1200,1200,-67,True,True,1.0,0.0,3.0,2.0,3,,0,0,0,0,0,0,0,0,0,0,,0.215072,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_7,vns,A-n33-k5,7,9,1,1160,1160,-40,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.24008,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_7,vns,A-n33-k5,7,10,1,1116,1116,-44,True,True,1.0,0.0,3.0,1.0,3,,0,0,0,0,0,0,0,0,0,0,,0.267089,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_7,ivns,A-n33-k5,7,1,1,1669,1669,-143,True,False,,,,,1,rfrg,4,12,1,1,1,0,1,1,1,1,,0.054018,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_7,ivns,A-n33-k5,7,2,1,1578,1578,-91,True,False,,,,,1,raac,4,11,4,4,1,3,1,1,1,2,Complejidad excesiva: 21 > 14.,0.06202,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_7,ivns,A-n33-k5,7,3,1,1492,1492,-86,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,3,,0.067022,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_7,ivns,A-n33-k5,7,4,1,1428,1428,-64,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,3,,0.073024,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_7,ivns,A-n33-k5,7,5,1,1337,1337,-91,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,4,,0.082027,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_7,ivns,A-n33-k5,7,6,1,1234,1234,-103,True,False,,,,,1,rfrg,4,12,1,1,1,0,1,1,1,4,,0.124041,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_7,ivns,A-n33-k5,7,7,1,1196,1196,-38,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,4,,0.130043,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_7,ivns,A-n33-k5,7,8,1,1145,1145,-51,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,4,,0.139046,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_7,ivns,A-n33-k5,7,9,1,1145,1145,0,False,False,,,,,0,rfrg,4,12,4,4,1,3,0,1,0,4,Complejidad excesiva: 18 > 14.,0.195065,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_7,ivns,A-n33-k5,7,10,1,1117,1117,-28,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,4,,0.216072,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_8,vns,A-n33-k5,8,1,1,1825,1825,-135,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.035012,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_8,vns,A-n33-k5,8,2,1,1645,1645,-180,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.066022,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_8,vns,A-n33-k5,8,3,1,1556,1556,-89,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.095032,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_8,vns,A-n33-k5,8,4,1,1519,1519,-37,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.12004,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_8,vns,A-n33-k5,8,5,1,1489,1489,-30,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.146049,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_8,vns,A-n33-k5,8,6,1,1430,1430,-59,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.175058,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_8,vns,A-n33-k5,8,7,1,1349,1349,-81,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.202066,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_8,vns,A-n33-k5,8,8,1,1231,1231,-118,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.240078,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_8,vns,A-n33-k5,8,9,1,1209,1209,-22,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.27109,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_8,vns,A-n33-k5,8,10,1,1162,1162,-47,True,True,1.0,0.0,3.0,2.0,3,,0,0,0,0,0,0,0,0,0,0,,0.3021,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_8,ivns,A-n33-k5,8,1,1,1960,1960,0,False,False,,,,,0,rfrg,4,12,2,2,1,1,0,1,0,1,Complejidad excesiva: 18 > 14.,0.058019,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_8,ivns,A-n33-k5,8,2,1,1960,1960,0,False,False,,,,,0,rarabb,6,14,3,3,1,2,0,1,0,2,Complejidad excesiva: 20 > 14.,0.120039,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_8,ivns,A-n33-k5,8,3,1,1813,1813,-147,True,False,,,,,1,raac,4,11,1,1,1,0,1,1,1,3,,0.129042,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_8,ivns,A-n33-k5,8,4,1,1714,1714,-99,True,False,,,,,1,rab,3,7,2,2,1,1,1,1,1,4,Complejidad excesiva: 17 > 14.,0.136044,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_8,ivns,A-n33-k5,8,5,1,1596,1596,-118,True,False,,,,,1,raac,4,11,1,1,1,0,1,1,1,4,,0.144047,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_8,ivns,A-n33-k5,8,6,1,1517,1517,-79,True,False,,,,,1,rarb,4,10,2,2,1,1,1,1,1,5,Complejidad excesiva: 17 > 14.,0.155051,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_8,ivns,A-n33-k5,8,7,1,1350,1350,-167,True,False,,,,,1,rarac,5,14,1,1,1,0,1,1,1,6,,0.173057,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_8,ivns,A-n33-k5,8,8,1,1350,1350,0,False,False,,,,,0,rffe,4,14,1,1,1,0,0,1,0,7,,0.231076,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_8,ivns,A-n33-k5,8,9,1,1307,1307,-43,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,7,,0.237077,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_8,ivns,A-n33-k5,8,10,1,1307,1307,0,False,False,,,,,0,raarbb,6,14,1,1,1,0,0,1,0,8,,0.298097,timeout,tiempo límite agotado aplicando criterio ivns: 0.05 segundos.,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_9,vns,A-n33-k5,9,1,1,1779,1779,-125,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.028009,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_9,vns,A-n33-k5,9,2,1,1760,1760,-19,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.053017,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_9,vns,A-n33-k5,9,3,1,1721,1721,-39,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.079026,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_9,vns,A-n33-k5,9,4,1,1644,1644,-77,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.106034,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_9,vns,A-n33-k5,9,5,1,1393,1393,-251,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.137045,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_9,vns,A-n33-k5,9,6,1,1266,1266,-127,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.166054,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_9,vns,A-n33-k5,9,7,1,1239,1239,-27,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.206067,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_9,vns,A-n33-k5,9,8,1,1162,1162,-77,True,True,2.0,0.0,3.0,2.0,3,,0,0,0,0,0,0,0,0,0,0,,0.262085,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_9,vns,A-n33-k5,9,9,1,1109,1109,-53,True,True,2.0,0.0,3.0,2.0,3,,0,0,0,0,0,0,0,0,0,0,,0.315103,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
vns_A-n33-k5_9,vns,A-n33-k5,9,10,1,1080,1080,-29,True,True,1.0,0.0,3.0,2.0,3,,0,0,0,0,0,0,0,0,0,0,,0.349114,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_9,ivns,A-n33-k5,9,1,1,1754,1754,-150,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,1,,0.015005,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_9,ivns,A-n33-k5,9,2,1,1611,1611,-143,True,False,,,,,1,raac,4,11,1,1,1,0,1,1,1,2,,0.025008,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_9,ivns,A-n33-k5,9,3,1,1513,1513,-98,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,2,,0.040013,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_9,ivns,A-n33-k5,9,4,1,1439,1439,-74,True,False,,,,,1,rffe,4,14,1,1,1,0,1,1,1,3,,0.090029,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_9,ivns,A-n33-k5,9,5,1,1365,1365,-74,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,4,,0.102033,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_9,ivns,A-n33-k5,9,6,1,1300,1300,-65,True,False,,,,,1,rarac,5,14,1,1,1,0,1,1,1,5,,0.118039,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_9,ivns,A-n33-k5,9,7,1,1246,1246,-54,True,False,,,,,1,rffe,4,14,1,1,1,0,1,1,1,5,,0.160052,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
ivns_A-n33-k5_9,ivns,A-n33-k5,9,8,1,1231,1231,-15,True,False,,,,,1,rab,3,7,2,2,1,1,1,1,1,6,Complejidad excesiva: 17 > 14.,0.169055,ok,,/home/olivia3/Proyectos Uni/vrp/results/oficiales-final/trace-main-baseline-random.csv,official_vns_ivns
