run_id,algorithm,instance,seed,iter,k,current_cost,best_cost,delta,accepted,shake_applied,shake_tries,shake_invalid,vnd_rounds,vnd_improvements,neighbors_evaluated,ivns_string,ivns_string_length,ivns_complexity_score,ivns_generation_tries,ivns_strings_generated_iter,ivns_strings_valid_iter,ivns_strings_invalid_iter,ivns_strings_evaluated_iter,ivns_strings_selected_iter,ivns_strings_accepted_iter,ivns_unique_strings_iter,ivns_filter_reject_reason,elapsed_time_seconds,status,error,source_path,experiment_group
ivns_A-n33-k5_59,ivns,A-n33-k5,59,9,1,1172,1172,-30,True,False,,,,,1,rfg,3,9,3,3,1,2,1,1,1,7,Complejidad excesiva: 15 > 14.,0.288,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n33-k5_59,ivns,A-n33-k5,59,10,1,1150,1150,-22,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,7,,0.299001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n33-k5_60,vns,A-n33-k5,60,1,1,1466,1466,-67,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.038,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n33-k5_60,vns,A-n33-k5,60,2,1,1340,1340,-126,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.078,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n33-k5_60,vns,A-n33-k5,60,3,1,1298,1298,-42,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.112,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n33-k5_60,vns,A-n33-k5,60,4,1,1196,1196,-102,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.146,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n33-k5_60,vns,A-n33-k5,60,5,1,1138,1138,-58,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.183,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n33-k5_60,vns,A-n33-k5,60,6,1,1046,1046,-92,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.217,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n33-k5_60,vns,A-n33-k5,60,7,1,1014,1014,-32,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.251,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n33-k5_60,vns,A-n33-k5,60,8,1,981,981,-33,True,True,1.0,0.0,3.0,2.0,3,,0,0,0,0,0,0,0,0,0,0,,0.289001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n33-k5_60,vns,A-n33-k5,60,9,1,963,963,-18,True,True,1.0,0.0,3.0,1.0,3,,0,0,0,0,0,0,0,0,0,0,,0.324001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n33-k5_60,vns,A-n33-k5,60,10,1,940,940,-23,True,True,1.0,0.0,3.0,1.0,3,,0,0,0,0,0,0,0,0,0,0,,0.359001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n33-k5_60,ivns,A-n33-k5,60,1,1,1418,1418,-115,True,False,,,,,1,raac,4,11,1,1,1,0,1,1,1,1,,0.011,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n33-k5_60,ivns,A-n33-k5,60,2,1,1304,1304,-114,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,2,,0.02,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n33-k5_60,ivns,A-n33-k5,60,3,1,1223,1223,-81,True,False,,,,,1,raac,4,11,1,1,1,0,1,1,1,2,,0.03,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n33-k5_60,ivns,A-n33-k5,60,4,1,1164,1164,-59,True,False,,,,,1,rarac,5,14,1,1,1,0,1,1,1,3,,0.055,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n33-k5_60,ivns,A-n33-k5,60,5,1,1103,1103,-61,True,False,,,,,1,rffe,4,14,1,1,1,0,1,1,1,4,,0.11,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n33-k5_60,ivns,A-n33-k5,60,6,1,1050,1050,-53,True,False,,,,,1,rarb,4,10,2,2,1,1,1,1,1,5,Complejidad excesiva: 20 > 14.,0.123,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n33-k5_60,ivns,A-n33-k5,60,7,1,1005,1005,-45,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,5,,0.132,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n33-k5_60,ivns,A-n33-k5,60,8,1,994,994,-11,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,5,,0.14,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n33-k5_60,ivns,A-n33-k5,60,9,1,972,972,-22,True,False,,,,,1,rfrg,4,12,1,1,1,0,1,1,1,6,,0.204001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n33-k5_60,ivns,A-n33-k5,60,10,1,941,941,-31,True,False,,,,,1,rarb,4,10,1,1,1,0,1,1,1,6,,0.218001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_31,vns,A-n65-k9,31,1,1,3841,3841,-121,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.038,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_31,vns,A-n65-k9,31,2,1,3751,3751,-90,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.069,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_31,vns,A-n65-k9,31,3,1,3645,3645,-106,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.103001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_31,vns,A-n65-k9,31,4,1,3522,3522,-123,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.154001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_31,vns,A-n65-k9,31,5,1,3480,3480,-42,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.186001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_31,vns,A-n65-k9,31,6,1,3428,3428,-52,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.218001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_31,vns,A-n65-k9,31,7,1,3339,3339,-89,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.274002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_31,vns,A-n65-k9,31,8,1,3269,3269,-70,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.314002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_31,vns,A-n65-k9,31,9,1,3187,3187,-82,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.355001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_31,vns,A-n65-k9,31,10,1,3056,3056,-131,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.398001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_31,ivns,A-n65-k9,31,1,1,3828,3828,-134,True,False,,,,,1,rfg,3,9,2,2,1,1,1,1,1,1,Complejidad excesiva: 25 > 14.,0.031,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_31,ivns,A-n65-k9,31,2,1,3714,3714,-114,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,2,,0.041,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_31,ivns,A-n65-k9,31,3,1,3600,3600,-114,True,False,,,,,1,rfg,3,9,9,9,1,8,1,1,1,2,Complejidad excesiva: 22 > 14.,0.072,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_31,ivns,A-n65-k9,31,4,1,3385,3385,-215,True,False,,,,,1,rarac,5,14,3,3,1,2,1,1,1,3,Complejidad excesiva: 21 > 14.,0.133001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_31,ivns,A-n65-k9,31,5,1,3273,3273,-112,True,False,,,,,1,rarb,4,10,2,2,1,1,1,1,1,4,Cadena desbalanceada por frecuencia de símbolos.,0.176001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_31,ivns,A-n65-k9,31,6,1,3173,3173,-100,True,False,,,,,1,rfg,3,9,2,2,1,1,1,1,1,4,Complejidad excesiva: 28 > 14.,0.207001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_31,ivns,A-n65-k9,31,7,1,3074,3074,-99,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,4,,0.237001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_31,ivns,A-n65-k9,31,8,1,2984,2984,-90,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,4,,0.275001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_31,ivns,A-n65-k9,31,9,1,2882,2882,-102,True,False,,,,,1,rffe,4,14,1,1,1,0,1,1,1,5,,0.452002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_31,ivns,A-n65-k9,31,10,1,2821,2821,-61,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,5,,0.464002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_32,vns,A-n65-k9,32,1,1,3534,3534,-119,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.043,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_32,vns,A-n65-k9,32,2,1,3477,3477,-57,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.093,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_32,vns,A-n65-k9,32,3,1,3407,3407,-70,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.142,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_32,vns,A-n65-k9,32,4,1,3359,3359,-48,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.18,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_32,vns,A-n65-k9,32,5,1,3293,3293,-66,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.228002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_32,vns,A-n65-k9,32,6,1,3221,3221,-72,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.271002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_32,vns,A-n65-k9,32,7,1,3146,3146,-75,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.315002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_32,vns,A-n65-k9,32,8,1,2927,2927,-219,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.382002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_32,vns,A-n65-k9,32,9,1,2915,2915,-12,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.433002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_32,vns,A-n65-k9,32,10,1,2730,2730,-185,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.489002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_32,ivns,A-n65-k9,32,1,1,3497,3497,-156,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,1,,0.034,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_32,ivns,A-n65-k9,32,2,1,3280,3280,-217,True,False,,,,,1,rarac,5,14,3,3,1,2,1,1,1,2,Complejidad excesiva: 17 > 14.,0.113,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_32,ivns,A-n65-k9,32,3,1,3169,3169,-111,True,False,,,,,1,raac,4,11,2,2,1,1,1,1,1,3,Complejidad excesiva: 20 > 14.,0.126,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_32,ivns,A-n65-k9,32,4,1,3071,3071,-98,True,False,,,,,1,raac,4,11,1,1,1,0,1,1,1,3,,0.14,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_32,ivns,A-n65-k9,32,5,1,2955,2955,-116,True,False,,,,,1,rfrg,4,12,4,4,1,3,1,1,1,4,Cadena desbalanceada por frecuencia de símbolos.,0.526002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_32,ivns,A-n65-k9,32,6,1,2847,2847,-108,True,False,,,,,1,rfrg,4,12,2,2,1,1,1,1,1,4,Complejidad excesiva: 16 > 14.,0.912004,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_32,ivns,A-n65-k9,32,7,1,2751,2751,-96,True,False,,,,,1,raac,4,11,1,1,1,0,1,1,1,4,,0.927004,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_32,ivns,A-n65-k9,32,8,1,2655,2655,-96,True,False,,,,,1,rfrg,4,12,2,2,1,1,1,1,1,4,Complejidad excesiva: 18 > 14.,1.243004,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_32,ivns,A-n65-k9,32,9,1,2601,2601,-54,True,False,,,,,1,raac,4,11,1,1,1,0,1,1,1,4,,1.264004,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_32,ivns,A-n65-k9,32,10,1,2523,2523,-78,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,4,,1.305004,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_33,vns,A-n65-k9,33,1,1,4166,4166,-124,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.064001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_33,vns,A-n65-k9,33,2,1,4092,4092,-74,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.112001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_33,vns,A-n65-k9,33,3,1,3966,3966,-126,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.147001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_33,vns,A-n65-k9,33,4,1,3833,3833,-133,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.189001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_33,vns,A-n65-k9,33,5,1,3735,3735,-98,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.230001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_33,vns,A-n65-k9,33,6,1,3683,3683,-52,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.266001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_33,vns,A-n65-k9,33,7,1,3632,3632,-51,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.309002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_33,vns,A-n65-k9,33,8,1,3540,3540,-92,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.355002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_33,vns,A-n65-k9,33,9,1,3464,3464,-76,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.391002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
vns_A-n65-k9_33,vns,A-n65-k9,33,10,1,3314,3314,-150,True,True,1.0,0.0,3.0,3.0,3,,0,0,0,0,0,0,0,0,0,0,,0.425002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_33,ivns,A-n65-k9,33,1,1,4141,4141,-149,True,False,,,,,1,rab,3,7,1,1,1,0,1,1,1,1,,0.016001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_33,ivns,A-n65-k9,33,2,1,3934,3934,-207,True,False,,,,,1,rffe,4,14,1,1,1,0,1,1,1,2,,0.171002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_33,ivns,A-n65-k9,33,3,1,3765,3765,-169,True,False,,,,,1,raac,4,11,3,3,1,2,1,1,1,3,Complejidad excesiva: 25 > 14.,0.185002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_33,ivns,A-n65-k9,33,4,1,3624,3624,-141,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,4,,0.216002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_33,ivns,A-n65-k9,33,5,1,3476,3476,-148,True,False,,,,,1,raac,4,11,4,4,1,3,1,1,1,4,Complejidad excesiva: 29 > 14.,0.230002,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
ivns_A-n65-k9_33,ivns,A-n65-k9,33,6,1,3354,3354,-122,True,False,,,,,1,rfg,3,9,1,1,1,0,1,1,1,4,,0.263001,ok,,/home/olivia3/Proyectos Uni/vrp/results/confirmatorios/a-vns-vs-ivns-baseline-first-t1.00/trace-vns-ivns-baseline-first-t1.00.csv,confirmatory_a
