"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_21","ivns","A-n33-k5",21,661,10,2,5,5,50,first,3,2,600,"max_iter",1686,"32,23,27,16,7,26,14,22|20,12,17,8,4,5,15,21|11,30,24,1,10,29,18,19|28,25,9,13,2|3,6,31","false","generated_inside_algorithm",995,995,50.529499,10,9,0,0,1,9,18,1.388001,10,0,"true","ok","",4.400000,14.200000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,9,10,9,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_22","ivns","A-n33-k5",22,661,10,2,5,5,50,first,3,2,600,"max_iter",1968,"32,21,30,4,17,28,26,18|25,3,15,6,24,7|12,11,2,13,9,29,23|8,22,10,1,27,20,19|16,5,14,31","false","generated_inside_algorithm",1264,1264,91.225418,10,7,0,0,3,7,13,2.073003,9,0,"true","ok","",4.900000,15.100000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,7,10,7,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_23","ivns","A-n33-k5",23,661,10,2,5,5,50,first,3,2,600,"max_iter",1919,"11,18,30,16,27,21,9|26,14,13,1,2,10,5,8|32,29,4,17,24,31,19|28,20,25,12,23,15,22|3,6,7","false","generated_inside_algorithm",1069,1069,61.724655,10,8,0,0,2,8,14,1.821001,10,0,"true","ok","",4.500000,14.600000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,8,10,8,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_24","ivns","A-n33-k5",24,661,10,2,5,5,50,first,3,2,600,"max_iter",1772,"20,16,26,13,22,25,2|32,19,11,5,31,27,24,14|9,18,28,23,3,6,29|8,7,17,12,1,15,21|10,4,30","false","generated_inside_algorithm",922,922,39.485626,10,9,0,0,1,9,17,2.262003,10,0,"true","ok","",4.500000,14.200000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,9,10,9,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_25","ivns","A-n33-k5",25,661,10,2,5,5,50,first,3,2,600,"max_iter",2102,"20,18,17,11,27,15,5|4,26,29,30,13,23,16,21|32,19,8,9,2,3,28|22,10,14,24,12,1,25|7,31,6","false","generated_inside_algorithm",1675,1675,153.403931,10,3,0,0,7,3,15,3.807002,10,0,"true","ok","",5.900000,18.500000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,3,10,3,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_26","ivns","A-n33-k5",26,661,10,2,5,5,50,first,3,2,600,"max_iter",1683,"12,22,27,8,26,9,15|1,3,4,20,24,28,2,29|18,14,13,7,17,16|11,32,19,23,25,21,10,30|31,5,6","false","generated_inside_algorithm",1227,1227,85.627838,10,4,0,0,6,4,17,3.368002,9,0,"true","ok","",5.100000,15.900000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,4,10,4,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_27","ivns","A-n33-k5",27,661,10,2,5,5,50,first,3,2,600,"max_iter",1898,"29,19,5,16,23,15,3,4|26,32,1,18,27,20,12,25,11,28|7,24,8,13,22,14|31,30,21,9,6|10,2,17","false","generated_inside_algorithm",1027,1027,55.370651,10,8,0,0,2,8,27,1.734000,10,0,"true","ok","",4.500000,13.300000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,27,10,17,8,10,8,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_28","ivns","A-n33-k5",28,661,10,2,5,5,50,first,3,2,600,"max_iter",2014,"32,26,5,15,7,21,13,18|11,20,16,12,23,2,27,29|4,19,1,30,24,10,14|3,6,8,28,25,22|9,17,31","false","generated_inside_algorithm",1252,1252,89.409981,10,5,0,0,5,5,15,2.749001,10,0,"true","ok","",5.200000,15.400000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,5,10,5,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_29","ivns","A-n33-k5",29,661,10,2,5,5,50,first,3,2,600,"max_iter",1976,"1,7,20,3,29,4,26,14,30|32,22,9,5,28,11,8,25|23,27,17,18,2|12,21,13,31,10,19|15,6,24,16","false","generated_inside_algorithm",1264,1264,91.225418,10,6,0,0,4,6,16,2.480001,10,0,"true","ok","",4.900000,14.700000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,6,10,6,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_30","ivns","A-n33-k5",30,661,10,2,5,5,50,first,3,2,600,"max_iter",1600,"11,2,29,18,8,23,5,21,14|32,26,17,3,9,31,19|1,22,25,13,20,15,12|28,7,16,4,30,10|24,6,27","false","generated_inside_algorithm",1199,1199,81.391830,10,6,0,0,4,6,20,2.257000,10,0,"true","ok","",4.700000,14.700000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,6,10,6,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_1","ivns","A-n65-k9",1,1174,10,2,5,5,50,first,3,2,600,"max_iter",3542,"47,53,32,55,8,62,39|19,11,45,35,7,57,48,12,58,16,26,18,30|61,41,24,38,29,25,56|51,20,40,43,14,13,4|42,52,37,21,49,17,44|46,59,33,50,10,28,63|34,22,23,54,5,36|60,3,31,6,27|2,15,1,9,64","false","generated_inside_algorithm",2768,2768,135.775131,10,7,0,0,3,7,17,2.468999,10,0,"true","ok","",4.700000,14.500000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,7,10,7,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_2","ivns","A-n65-k9",2,1174,10,2,5,5,50,first,3,2,600,"max_iter",3709,"61,11,19,36,2,35,18,50,29,27|57,3,22,48,31,30,52,37|32,12,34,9,10,49,42,46|26,20,44,56,59,13|45,5,8,40,24,23,64|51,39,21,16,1,62,38,4,14,7|58,6,47,53,28|25,60,43,33,17|41,63,54,55,15","false","generated_inside_algorithm",2732,2732,132.708694,10,7,0,0,3,7,11,2.413000,10,0,"true","ok","",4.400000,14.300000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,7,10,7,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_3","ivns","A-n65-k9",3,1174,10,2,5,5,50,first,3,2,600,"max_iter",4067,"11,48,25,36,32,31,56,7|35,57,59,52,27,46,10,51,8,18|22,26,2,40,6,60,38|61,45,49,63,21,12,47,44|42,4,24,17,41,58,33|19,28,43,39,15,55,3|29,5,14,34,53,13,16|9,23,64,37,30|20,62,54,50,1","false","generated_inside_algorithm",3216,3216,173.935257,10,6,0,0,4,6,16,2.399998,10,0,"true","ok","",5.100000,14.800000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,6,10,6,8,0,0,0,0,0,0,0,0,0,0
