"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n80-k10_11","ivns","A-n80-k10",11,1763,10,2,5,5,50,first,3,2,600,"max_iter",5004,"56,53,51,63,48,67,5,27,23,34,68|77,31,21,42,76,26,59,24,60|33,66,25,74,55,36,32,39|70,47,15,54,11,58,64,45,4,44,28,35,16|14,8,38,19,71,62,61,78|49,13,7,52,65,12,72,9|43,2,50,37,3,10,20|69,17,40,6,73,29,75|22,41,1,18,46|57,79,30","false","generated_inside_algorithm",4019,4019,127.963699,10,8,0,0,2,8,13,1.681064,9,0,"true","ok","",3.800000,10.400000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,8,10,8,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_12","ivns","A-n80-k10",12,1763,10,2,5,5,50,first,3,2,600,"max_iter",5002,"15,31,29,66,52,33,40,62,78,70,46,37,26|34,4,74,54,61,75,28,45|43,47,65,27,9,55,49,72,73,71,41|51,6,35,57,25,42,12|30,64,23,53,50,18,16,13|48,63,24,20,39,58,56,60|14,67,59,77,3,17,7|44,19,69,8,10,32,68,38,11|1,79,36,76,2|22,5,21","false","generated_inside_algorithm",3928,3928,122.802040,10,8,0,0,2,8,14,1.534058,10,0,"true","ok","",4.200000,11.800000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,8,10,8,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_13","ivns","A-n80-k10",13,1763,10,2,5,5,50,first,3,2,600,"max_iter",4650,"77,28,38,3,4,52,43,68,69|25,46,62,78,57,49,48,15,72,73|67,42,65,23,34,60,36,18|14,31,26,35,74,54,12,39,13,40,24|51,27,55,58,6,11,45,19|37,64,70,66,22,7,71|33,56,1,2,47,41,76,53|10,32,59,29,44,5,17,50|8,75,61,16,79,63,30|21,9,20","false","generated_inside_algorithm",3315,3315,88.031761,10,9,0,0,1,9,18,1.598060,10,0,"true","ok","",4.300000,12.400000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,9,10,9,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_14","ivns","A-n80-k10",14,1763,10,2,5,5,50,first,3,2,600,"max_iter",4847,"33,41,46,31,21,74,54,12,55,47,24|43,39,7,66,1,58,35,64|4,45,60,16,22,18|17,27,48,9,44,71,30,62|67,25,75,77,29,32,38,13,51,53,70|65,34,52,10,3,23,57,78,15,20|14,56,40,11,76,72,26,2,61|68,50,59,42,5,36,19|37,69,8,49,73,28,6|63,79","false","generated_inside_algorithm",3862,3862,119.058418,10,8,0,0,2,8,20,1.279048,10,0,"true","ok","",3.600000,9.600000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,8,10,8,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_15","ivns","A-n80-k10",15,1763,10,2,5,5,50,first,3,2,600,"max_iter",5435,"58,61,7,68,54,34,2,33,32|15,4,49,9,28,55,21,8|47,31,1,35,13,16,36,57,62|65,11,3,66,17,19,77,14,27,29|72,51,44,73,25,59,78,18,75,69|56,42,46,45,41,6|26,64,43,67,52,5,22,71,20,50|24,48,53,39,23,70,63|37,60,74,30,10,38,40|76,12,79","false","generated_inside_algorithm",4006,4006,127.226318,10,10,0,0,0,10,17,0.460018,10,0,"true","ok","",3.700000,10.100000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_16","ivns","A-n80-k10",16,1763,10,2,5,5,50,first,3,2,600,"max_iter",4919,"33,34,54,3,73,29,16,45,75,70,51,24|47,69,65,50,1,31,10,71,56,8,14,66|49,39,44,21,68,17,15,5,78,43|77,35,72,64,52,9,74,58,53,48,19|67,4,27,23,2,7,57|11,26,55,20,62,59,32|37,63,38,13,36,30|25,42,41,61,22|79,12,76,46,18|40,6,60,28","false","generated_inside_algorithm",3996,3996,126.659103,10,8,0,0,2,8,20,1.707063,10,0,"true","ok","",3.600000,9.900000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,8,10,8,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_17","ivns","A-n80-k10",17,1763,10,2,5,5,50,first,3,2,600,"max_iter",4948,"54,33,14,64,6,77,43,26,50,48,62,2|34,41,35,12,37,52,29,69,58,10,73|16,31,30,74,38,66,36,78,76,15|24,20,59,51,42,44,3|8,65,68,63,67,13,55,21,49|70,4,23,11,60,39,19,53|47,22,7,75,72,27,57,71|56,5,40,32,45,18,46|28,79,17,1,25|9,61","false","generated_inside_algorithm",3872,3872,119.625641,10,8,0,0,2,8,14,2.073077,10,0,"true","ok","",4,11.800000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,8,10,8,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_18","ivns","A-n80-k10",18,1763,10,2,5,5,50,first,3,2,600,"max_iter",4867,"33,27,14,46,15,75,58,26,74,53,64,35,38|72,65,34,43,44,77,29,21,18,6,50|67,32,28,68,51,31,2,54,5,47,55|78,41,30,42,4,22,16,73|24,13,17,48,61,11,62|63,7,60,49,8,23|10,56,71,52,37,12,19,45|70,20,66,9,39,69,25|76,1,3,40,79|59,36,57","false","generated_inside_algorithm",3837,3837,117.640388,10,7,0,0,3,7,19,2.703100,10,0,"true","ok","",4.300000,12.300000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,7,10,7,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_19","ivns","A-n80-k10",19,1763,10,2,5,5,50,first,3,2,600,"max_iter",5025,"33,24,25,56,48,27,10,22,59,67|38,46,36,12,55,42|52,14,18,65,40,8,6,68,32|74,70,5,35,3,76,78,45|34,16,51,43,23,29,60,41,21,17|64,73,2,69,53,1,49|47,15,72,26,63,50,31,62,11,77,61|28,54,9,75,39,44,58,71|19,57,7,66,20,30,4|79,37,13","false","generated_inside_algorithm",3708,3708,110.323311,10,10,0,0,0,10,11,0.980035,10,0,"true","ok","",3.700000,10.600000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n80-k10_20","ivns","A-n80-k10",20,1763,10,2,5,5,50,first,3,2,600,"max_iter",4700,"33,43,72,32,75,69,56,36,24,20,71,52,31,30|68,37,74,45,19,38|34,67,70,57,65,55,53,12,76,48|35,54,5,49,51,26,11,21,44,7,27,78|47,15,16,18,66,40,73,42,4|29,2,62,64,50,46,9|58,22,39,17,10,23|8,28,14,59,1,3|6,13,41,61,77,63|25,79,60","false","generated_inside_algorithm",3979,3979,125.694832,10,6,0,0,4,6,12,2.302083,10,0,"true","ok","",4,10.500000,0.500000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,6,10,6,7,0,0,0,0,0,0,0,0,0,0
