"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_21","ivns","A-n33-k5",21,661,10,2,5,5,50,best,3,2,600,"max_iter",1737,"26,27,18,1,9,17,28|32,5,25,29,10,7,31|14,11,13,2,12,19,23|8,15,21,3,24,22,4|6,30,16,20","false","generated_inside_algorithm",1122,1122,69.742813,10,7,0,0,3,7,20,4.083995,10,0,"true","ok","",5,15.400000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,7,10,7,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_22","ivns","A-n33-k5",22,661,10,2,5,5,50,best,3,2,600,"max_iter",1862,"26,22,11,7,28,19,21,20,29|14,8,24,6,31,17|32,13,23,12,10,25,3|5,2,4,15,18,27|1,30,16,9","false","generated_inside_algorithm",1035,1035,56.580936,10,7,0,0,3,7,17,3.845996,10,0,"true","ok","",5,15.800000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,7,10,7,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_23","ivns","A-n33-k5",23,661,10,2,5,5,50,best,3,2,600,"max_iter",1865,"32,26,29,7,2,5,31,4|21,16,24,12,15,19,14,11,1|20,6,17,27,13|28,25,3,23,9,10|18,30,22,8","false","generated_inside_algorithm",1116,1116,68.835098,10,7,0,0,3,7,16,4.831994,10,0,"true","ok","",5.100000,15.800000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,7,10,7,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_24","ivns","A-n33-k5",24,661,10,2,5,5,50,best,3,2,600,"max_iter",1628,"11,26,29,4,20,3,16,25,17|32,1,24,6,31,12,22,14|21,7,15,13,8,19|28,18,5,27,30,23|2,10,9","false","generated_inside_algorithm",923,923,39.636913,10,7,0,0,3,7,16,5.272995,10,0,"true","ok","",5.800000,17,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,7,10,7,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_25","ivns","A-n33-k5",25,661,10,2,5,5,50,best,3,2,600,"max_iter",1916,"32,23,31,5,24,3,14,19|11,26,9,4,25,6,16,7|8,21,1,20,28,27,13|29,12,17,22,2,18|30,15,10","false","generated_inside_algorithm",1191,1191,80.181541,10,6,0,0,4,6,12,4.796995,10,0,"true","ok","",5.100000,15.900000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,6,10,6,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_26","ivns","A-n33-k5",26,661,10,2,5,5,50,best,3,2,600,"max_iter",1872,"1,4,26,9,23,6,21,25,11|13,22,17,27,16|5,15,29,2,7,14,24|32,19,31,3,8,18,30|28,20,10,12","false","generated_inside_algorithm",1054,1054,59.455372,10,8,0,0,2,8,18,3.392997,10,0,"true","ok","",4.700000,14.400000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,8,10,8,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_27","ivns","A-n33-k5",27,661,10,2,5,5,50,best,3,2,600,"max_iter",1690,"20,29,27,12,8,24,19,25|32,11,4,9,3,2,7,26|1,5,18,15,13,30,16|22,10,23,28,17|6,14,21,31","false","generated_inside_algorithm",909,909,37.518909,10,9,0,0,1,9,21,3.713997,10,0,"true","ok","",4.600000,15.400000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,21,10,11,9,10,9,4,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_28","ivns","A-n33-k5",28,661,10,2,5,5,50,best,3,2,600,"max_iter",1815,"32,28,3,12,25,18,26,21,7|1,19,11,6,29,10,13|9,20,30,15,24,22|8,16,23,14,5,17,27|31,2,4","false","generated_inside_algorithm",957,957,44.780636,10,8,0,0,2,8,14,4.716994,10,0,"true","ok","",4.900000,15.300000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,8,10,8,5,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_29","ivns","A-n33-k5",29,661,10,2,5,5,50,best,3,2,600,"max_iter",1782,"26,8,29,16,10,18,5,13,11|1,14,24,30,22,25,6|32,12,15,20,31,23,7|4,21,19,27,9,3|17,2,28","false","generated_inside_algorithm",900,900,36.157337,10,10,0,0,0,10,22,2.302999,10,0,"true","ok","",4.400000,13.200000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,22,10,12,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_30","ivns","A-n33-k5",30,661,10,2,5,5,50,best,3,2,600,"max_iter",1799,"32,24,18,27,15,21,26,11,20,1|8,2,13,6,7|12,25,29,19,14,22,31|10,5,3,28,9,16,23|17,30,4","false","generated_inside_algorithm",955,955,44.478065,10,7,0,0,3,7,14,4.813995,10,0,"true","ok","",5.200000,16.300000,1.000000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,7,10,7,7,0,0,0,0,0,0,0,0,0,0
