"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,661,10,2,5,5,50,random,3,2,60,"max_iter",1783,"32,3,20,6,17,10,4|1,2,29,16,26,7,14,13|24,11,23,28,15,18,30|25,12,9,27,19,21,8|5,31,22","false","generated_inside_algorithm",1600,1600,142.057495,10,1,0,0,9,1,14,0.765037,4,0,"true","ok","",7.100000,23.300000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,1,10,1,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,661,10,2,5,5,50,random,3,2,60,"max_iter",1654,"14,7,22,12,28,31,1|8,13,10,30,25,4|3,2,17,5,18,6|26,24,32,16,23,15,29,21,20,19|27,9,11","false","generated_inside_algorithm",1654,1654,150.226929,10,0,0,0,10,0,17,0.801039,0,0,"true","ok","",7.500000,24,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,0,10,0,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,661,10,2,5,5,50,random,3,2,60,"max_iter",1926,"26,11,16,12,22,1,23,8,31|32,20,17,27,21,29,5,28|25,15,18,13,6,3|4,9,10,24,2,14|7,30,19","false","generated_inside_algorithm",1745,1745,163.993942,10,1,0,0,9,1,16,0.680032,5,0,"true","ok","",6.500000,20.600000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,1,10,1,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,661,10,2,5,5,50,random,3,2,60,"max_iter",1770,"26,14,9,10,16,6,30,32|28,25,18,2,23,22|19,17,5,29,1,21,20,12,3|7,27,13,15,8,11|4,24,31","false","generated_inside_algorithm",1643,1643,148.562790,10,1,0,0,9,1,16,0.701035,10,0,"true","ok","",6.600000,20.900000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,1,10,1,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_15","ivns","A-n33-k5",15,661,10,2,5,5,50,random,3,2,60,"max_iter",1575,"32,26,11,20,28,21,14,29,18,5,15|7,4,2,10,16,24|12,8,13,3,27,6|1,19,25,17,9,23|31,30,22","false","generated_inside_algorithm",1335,1335,101.966713,10,2,0,0,8,2,11,0.639031,6,0,"true","ok","",6.500000,21.100000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,11,10,1,2,10,2,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_16","ivns","A-n33-k5",16,661,10,2,5,5,50,random,3,2,60,"max_iter",1785,"16,22,2,7,21,15|20,14,30,23,9,29,27|1,32,26,17,10,24,13,12|11,3,5,8,25,19,28,6|4,31,18","false","generated_inside_algorithm",1602,1602,142.360062,10,1,0,0,9,1,14,0.800038,6,0,"true","ok","",7.500000,24.200000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,1,10,1,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_17","ivns","A-n33-k5",17,661,10,2,5,5,50,random,3,2,60,"max_iter",2028,"26,25,3,31,12,21,23,5,11|32,1,27,20,4,14,13,18|8,29,19,10,17,6|30,24,28,22,16,7|15,2,9","false","generated_inside_algorithm",2028,2028,206.807877,10,0,0,0,10,0,21,0.786037,0,0,"true","ok","",6.900000,21.200000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,21,10,11,0,10,0,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_18","ivns","A-n33-k5",18,661,10,2,5,5,50,random,3,2,60,"max_iter",1584,"26,6,23,30,5,10,11,24|32,22,31,1,2,13|29,4,20,17,25,27,21|28,14,16,19,8,12,7,18|15,9,3","false","generated_inside_algorithm",1584,1584,139.636917,10,0,0,0,10,0,14,0.754038,0,0,"true","ok","",7,22.400000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,0,10,0,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_19","ivns","A-n33-k5",19,661,10,2,5,5,50,random,3,2,60,"max_iter",1727,"26,20,6,18,30,5,16,28,1|32,31,11,19,25,4,2|22,12,27,9,23,8|21,10,15,3,24,13|29,14,17,7","false","generated_inside_algorithm",1431,1431,116.490158,10,3,0,0,7,3,12,0.592029,10,0,"true","ok","",5.400000,16.900000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,3,10,3,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_20","ivns","A-n33-k5",20,661,10,2,5,5,50,random,3,2,60,"max_iter",1503,"26,30,14,8,7,25,17|32,1,18,19,11,13,27,16|20,15,23,2,4,10|29,21,6,24,31,28,5|12,3,9,22","false","generated_inside_algorithm",1183,1183,78.971252,10,3,0,0,7,3,14,0.742035,10,0,"true","ok","",6.600000,20.900000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,3,10,3,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_21","ivns","A-n33-k5",21,661,10,2,5,5,50,random,3,2,60,"max_iter",1697,"11,6,2,13,18,12,20|3,8,31,15,7,28|1,26,10,5,17,32,21,24,25|23,27,30,9,22|4,29,16,19,14","false","generated_inside_algorithm",1531,1531,131.618759,10,1,0,0,9,1,17,0.722035,2,0,"true","ok","",7.200000,23.400000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,1,10,1,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_22","ivns","A-n33-k5",22,661,10,2,5,5,50,random,3,2,60,"max_iter",1595,"14,24,2,8,31,11,29,20|32,5,6,23,15,27,3,26|1,21,19,25,12,17,30|7,10,9,4,22,16|13,18,28","false","generated_inside_algorithm",1168,1168,76.701965,10,5,0,0,5,5,10,0.548027,10,0,"true","ok","",5.500000,17.600000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,10,10,0,5,10,5,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_23","ivns","A-n33-k5",23,661,10,2,5,5,50,random,3,2,60,"max_iter",1765,"32,24,22,5,17,6,23|26,1,11,13,25,9,18,8,16|20,14,2,21,19,10,28|29,7,30,27,3,12|4,15,31","false","generated_inside_algorithm",1765,1765,167.019669,10,0,0,0,10,0,14,0.819039,0,0,"true","ok","",8.200000,26.100000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,0,10,0,10,0,0,0,0,0,0,0,0,0,0
