"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_21","ivns","A-n33-k5",21,661,10,2,5,5,50,random,3,2,60,"max_iter",1779,"16,26,30,23,17,20,10|32,29,11,1,15,6,31,19|5,18,22,2,8,12,9|14,27,13,7,21,25|4,3,28,24","false","generated_inside_algorithm",1353,1353,104.689857,10,3,0,0,7,3,24,0.568028,10,0,"true","ok","",5.300000,16.400000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,24,10,14,3,10,3,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_22","ivns","A-n33-k5",22,661,10,2,5,5,50,random,3,2,60,"max_iter",1900,"26,1,18,7,20,9,17,21|11,5,27,16,25,28,13|29,32,31,24,14,12,2,8|4,22,3,15,23,10|19,6,30","false","generated_inside_algorithm",1551,1551,134.644470,10,3,0,0,7,3,16,0.523025,5,0,"true","ok","",4.800000,14.600000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,3,10,3,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_23","ivns","A-n33-k5",23,661,10,2,5,5,50,random,3,2,60,"max_iter",1835,"1,19,17,13,14,8,3|26,15,24,16,12,11,21,6,18|5,25,28,27,4,20,9|22,10,23,29,32,31|2,30,7","false","generated_inside_algorithm",1353,1353,104.689857,10,4,0,0,6,4,19,0.473024,10,0,"true","ok","",4.800000,14.800000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,4,10,4,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_24","ivns","A-n33-k5",24,661,10,2,5,5,50,random,3,2,60,"max_iter",1846,"11,20,19,12,24,25,7,28,32|1,3,10,15,30,29,23|26,4,21,27,17,16,6|14,5,18,2,13,8|31,9,22","false","generated_inside_algorithm",1369,1369,107.110443,10,4,0,0,6,4,14,0.469021,10,0,"true","ok","",4.400000,13.500000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_25","ivns","A-n33-k5",25,661,10,2,5,5,50,random,3,2,60,"max_iter",1814,"26,32,8,2,30,15,13|28,21,12,17,14,23,1,16|18,20,5,7,22,4,9|29,25,19,27,3,11,6|24,10,31","false","generated_inside_algorithm",1489,1489,125.264755,10,2,0,0,8,2,20,0.653032,7,0,"true","ok","",5.300000,16.800000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,2,10,2,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_26","ivns","A-n33-k5",26,661,10,2,5,5,50,random,3,2,60,"max_iter",1954,"32,4,28,5,18,10,19,29,1|26,23,9,13,15,21,24|11,6,16,8,3,25,20,30|27,14,17,2,22|12,7,31","false","generated_inside_algorithm",1832,1832,177.155823,10,1,0,0,9,1,29,0.654032,9,0,"true","ok","",5.600000,16.600000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,29,10,19,1,10,1,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_27","ivns","A-n33-k5",27,661,10,2,5,5,50,random,3,2,60,"max_iter",1620,"22,26,15,25,28,9,18|14,31,17,10,2|3,12,7,11,32,19,30,4|29,1,5,27,20,8,13,16|24,23,6,21","false","generated_inside_algorithm",1233,1233,86.535553,10,5,0,0,5,5,14,0.538025,10,0,"true","ok","",5.100000,16.200000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,5,10,5,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_28","ivns","A-n33-k5",28,661,10,2,5,5,50,random,3,2,60,"max_iter",1802,"26,29,11,9,17,14,28,16,12|30,20,3,25,8,10,4|32,24,15,18,6,7,19|1,2,23,27,13,21|31,22,5","false","generated_inside_algorithm",1402,1402,112.102875,10,4,0,0,6,4,14,0.446022,8,0,"true","ok","",4.200000,12.800000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_29","ivns","A-n33-k5",29,661,10,2,5,5,50,random,3,2,60,"max_iter",1628,"1,7,26,19,17,9,4,11|32,12,18,24,14,21,16,27,8|29,6,3,15,22,10|20,28,23,13,5,25|31,30,2","false","generated_inside_algorithm",1256,1256,90.015129,10,4,0,0,6,4,22,0.475022,7,0,"true","ok","",5,15.200000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,22,10,12,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_30","ivns","A-n33-k5",30,661,10,2,5,5,50,random,3,2,60,"max_iter",1882,"32,21,24,16,20,15,23,13|8,5,10,6,28,2,11|9,3,25,1,26,12,19,27|4,17,18,14,29,30|7,22,31","false","generated_inside_algorithm",1581,1581,139.183060,10,2,0,0,8,2,13,0.607030,9,0,"true","ok","",5.400000,16.600000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,13,10,3,2,10,2,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_1","ivns","A-n65-k9",1,1174,10,2,5,5,50,random,3,2,60,"max_iter",3970,"11,26,62,48,56,58,13,9|19,36,54,25,34,35,52,16|32,18,43,22,28,61,14,59,49|39,42,38,7,15,2,46,27,33|53,12,5,37,6,55|8,57,29,21,24,63,50|4,45,40,47,31,64,44|20,1,23,17,10|60,30,51,3,41","false","generated_inside_algorithm",3604,3604,206.984665,10,2,0,0,8,2,20,0.606028,8,0,"true","ok","",5.400000,16.500000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,2,10,2,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_2","ivns","A-n65-k9",2,1174,10,2,5,5,50,random,3,2,60,"max_iter",3879,"15,55,58,34,38,52,8|61,5,4,45,32,3,53,37,18,47,19|11,48,25,36,13,21,43,28|9,60,39,56,57,10|26,49,62,14,20,50,24|35,59,16,31,51,29,54|30,7,23,63,42,33|22,46,1,17,2,12,41|40,44,27,64,6","false","generated_inside_algorithm",3461,3461,194.804077,10,3,0,0,7,3,15,0.572029,6,0,"true","ok","",4.800000,15.200000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,3,10,3,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_3","ivns","A-n65-k9",3,1174,10,2,5,5,50,random,3,2,60,"max_iter",3748,"33,1,51,20,38,10,27,32,26|45,48,42,21,41,19,40,39,23,44|18,35,46,47,58,59,16,4,15,61|43,22,57,6,11,52,24,14|50,5,56,13,28,2|55,37,12,31,9|29,49,34,25,62,54|30,53,17,63|64,8,7,3,60,36","false","generated_inside_algorithm",3193,3193,171.976151,10,5,0,0,5,5,26,0.499023,10,0,"true","ok","",4.100000,11.800000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,26,10,16,5,10,5,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_4","ivns","A-n65-k9",4,1174,10,2,5,5,50,random,3,2,60,"max_iter",3863,"19,12,28,36,41,63,10|48,35,38,7,5,45,37,46,4,1,23|42,11,52,15,55,40,58,39,51,21|61,26,50,54,59,32,22,18,8,16|13,60,53,20,62|3,43,27,34,14,49|25,56,9,57,31|30,47,29,17,44|64,6,2,24,33","false","generated_inside_algorithm",3740,3740,218.569000,10,1,0,0,9,1,17,0.651031,10,0,"true","ok","",6.300000,19.200000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,1,10,1,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_5","ivns","A-n65-k9",5,1174,10,2,5,5,50,random,3,2,60,"max_iter",3529,"11,43,18,45,44,42,10,7,39,26|61,22,32,13,3,63,57,60,16|51,46,37,38,29,5,62,49,35,52|1,27,15,34,6,23,48|4,31,54,12,59,50,21,19|33,30,53,55,8|14,58,56,40,9|47,17,24,41,28|2,36,64,25,20","false","generated_inside_algorithm",3135,3135,167.035767,10,3,0,0,7,3,20,0.612031,7,0,"true","ok","",4.900000,14.800000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,3,10,3,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_6","ivns","A-n65-k9",6,1174,10,2,5,5,50,random,3,2,60,"max_iter",3697,"48,45,33,11,3,20,52,19,36,29|22,15,56,12,23,47,5|32,37,42,61,10,18,17,51,26,57,25|21,43,64,35,40,13,60|38,7,46,55,27,50,39,24|4,41,53,2,59,28|14,1,9,16,49,44|31,6,30,8|34,58,63,62,54","false","generated_inside_algorithm",3409,3409,190.374786,10,2,0,0,8,2,25,0.596028,6,0,"true","ok","",4.600000,14.200000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,25,10,15,2,10,2,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_7","ivns","A-n65-k9",7,1174,10,2,5,5,50,random,3,2,60,"max_iter",3974,"35,28,2,17,8,14,11|32,39,51,60,18,61,48,57,5,63,3|4,41,62,13,24,7,56|45,26,40,52,20,22,25,53|19,33,44,10,21,49,36|42,23,6,37,43,47|46,31,16,55,1,27,38|50,30,12,64,29,54|59,15,34,58,9","false","generated_inside_algorithm",3793,3793,223.083466,10,1,0,0,9,1,20,0.605030,4,0,"true","ok","",5.700000,17.300000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,20,10,10,1,10,1,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_8","ivns","A-n65-k9",8,1174,10,2,5,5,50,random,3,2,60,"max_iter",3605,"35,57,8,44,28,27,10|15,32,13,34,37,56,24|26,2,25,40,61,14,60,39|4,52,20,58,47,48,49,21,19,45|51,59,43,3,38,54,50|6,17,36,63,11,12|23,31,7,33,1,55|64,46,62,53,18,22,42,29|41,5,30,9,16","false","generated_inside_algorithm",3344,3344,184.838165,10,2,0,0,8,2,19,0.576027,8,0,"true","ok","",4.500000,13.600000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,2,10,2,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_9","ivns","A-n65-k9",9,1174,10,2,5,5,50,random,3,2,60,"max_iter",3779,"57,19,3,62,12,13,34,31|21,14,10,5,63,41,28|32,24,37,8,49,7,45,61,1,42|35,51,18,33,56,38,53,47|27,22,15,30,58,23|36,55,59,48,11,4,43,16|26,40,46,2,50,6,54|25,60,52,44,9|17,39,64,20,29","false","generated_inside_algorithm",3357,3357,185.945480,10,3,0,0,7,3,21,0.558027,9,0,"true","ok","",4.800000,14.700000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,21,10,11,3,10,3,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_10","ivns","A-n65-k9",10,1174,10,2,5,5,50,random,3,2,60,"max_iter",4073,"48,55,33,15,53,25,46,51|19,57,42,23,16,40,21,17,13|11,26,32,5,62,61,10,50,3,4,35,14|52,54,45,59,18,31,44|30,63,39,49,47,8|7,43,24,38,6,12|41,22,29,36,58,9|20,28,60,56|64,27,37,1,34,2","false","generated_inside_algorithm",3477,3477,196.166962,10,4,0,0,6,4,12,0.543026,9,0,"true","ok","",4.700000,14,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,4,10,4,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_11","ivns","A-n65-k9",11,1174,10,2,5,5,50,random,3,2,60,"max_iter",3870,"32,48,5,11,23,42,16,36,19,40,14|50,59,38,35,45,7,9,44|57,1,60,37,56,51,18,22|26,15,61,46,62,34,3,20|47,54,52,33,30,2|49,25,27,53,6,39|21,29,4,55,41,13,10|28,24,64,12,63|31,17,58,43|8","false","generated_inside_algorithm",3704,3704,215.502548,10,1,0,0,9,1,24,0.680033,7,0,"true","ok","",5.900000,18.500000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,24,10,14,1,10,1,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_12","ivns","A-n65-k9",12,1174,10,2,5,5,50,random,3,2,60,"max_iter",3768,"48,18,39,19,33,25,31,55,21|61,46,50,15,35,47,63,52,24|42,26,12,56,54,53,14|45,32,62,57,3,41,10,51,1,16|4,36,37,28,7,58,40|5,11,49,23,9,43|34,20,59,29,44|64,13,8,30,27,22,38|60,6,17,2","false","generated_inside_algorithm",3497,3497,197.870529,10,2,0,0,8,2,16,0.628031,9,0,"true","ok","",5,15.800000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,2,10,2,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n65-k9_13","ivns","A-n65-k9",13,1174,10,2,5,5,50,random,3,2,60,"max_iter",4031,"61,19,38,31,59,48,41,37,26,18,14|11,45,50,17,46,54,35,23,51|24,33,63,55,30|1,6,58,20,32,8|9,60,12,44,49|25,56,36,43,57,5|10,34,28,42,3,16,62|2,39,4,22,21,15,13,7,52|53,29,64,27,40,47","false","generated_inside_algorithm",3537,3537,201.277679,10,3,0,0,7,3,25,0.543026,10,0,"true","ok","",4.600000,14.100000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,25,10,15,3,10,3,7,0,0,0,0,0,0,0,0,0,0
