"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_21","ivns","A-n33-k5",21,661,10,2,5,5,50,first,3,2,60,"max_iter",1892,"26,11,24,7,5,1,9,23,3|31,4,29,18,16,30,21|32,6,15,27,2,19|14,12,20,8,22,10,13|28,17,25","false","generated_inside_algorithm",1755,1755,165.506805,10,1,0,0,9,1,27,0.654032,4,0,"true","ok","",5.900000,18,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,27,10,17,1,10,1,9,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_22","ivns","A-n33-k5",22,661,10,2,5,5,50,first,3,2,60,"max_iter",1793,"1,12,9,4,3,25,11,14,18|7,10,31,27,19|32,26,29,28,6,16,30,20,8|24,17,23,13,5,21|2,22,15","false","generated_inside_algorithm",1360,1360,105.748871,10,4,0,0,6,4,32,0.455022,10,0,"true","ok","",4.300000,13.200000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,32,10,22,4,10,4,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_23","ivns","A-n33-k5",23,661,10,2,5,5,50,first,3,2,60,"max_iter",1768,"11,21,31,20,28,12,27,1|32,26,5,25,24,15,3,9,29|16,8,23,4,13,14,7|18,19,17,2,10|6,30,22","false","generated_inside_algorithm",1322,1322,100.000000,10,3,0,0,7,3,27,0.539026,7,0,"true","ok","",5.200000,16.400000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,27,10,17,3,10,3,8,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_24","ivns","A-n33-k5",24,661,10,2,5,5,50,first,3,2,60,"max_iter",1695,"26,21,17,8,25,10,28,1|32,5,16,14,29,6,3,31,11|19,12,18,24,20,13,22|30,9,4,27,23|15,2,7","false","generated_inside_algorithm",1320,1320,99.697426,10,4,0,0,6,4,14,0.493024,6,0,"true","ok","",5.100000,15.700000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,14,10,4,4,10,4,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_25","ivns","A-n33-k5",25,661,10,2,5,5,50,first,3,2,60,"max_iter",1791,"30,27,12,6,11,26,1,9|32,14,15,18,3,19,4,28|23,7,22,24,20,2|21,25,5,8,10,16,13|31,17,29","false","generated_inside_algorithm",1313,1313,98.638428,10,5,0,0,5,5,19,0.477023,9,0,"true","ok","",4.500000,13.800000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,19,10,9,5,10,5,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_26","ivns","A-n33-k5",26,661,10,2,5,5,50,first,3,2,60,"max_iter",1783,"32,31,14,19,29,30,26,28,1|24,3,8,10,4,16,11,5|25,23,22,20,17,6|12,7,21,18,13,15|27,9,2","false","generated_inside_algorithm",1296,1296,96.066566,10,5,0,0,5,5,18,0.457022,8,0,"true","ok","",4.500000,14,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,5,10,5,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_27","ivns","A-n33-k5",27,661,10,2,5,5,50,first,3,2,60,"max_iter",1827,"25,10,17,21,22,1,5|19,13,15,11,29,3,26,23|8,20,18,27,7,4,14,32|28,12,9,6,24,30|2,16,31","false","generated_inside_algorithm",1518,1518,129.652054,10,2,0,0,8,2,28,0.601029,5,0,"true","ok","",5.300000,16.700000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,28,10,18,2,10,2,7,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_28","ivns","A-n33-k5",28,661,10,2,5,5,50,first,3,2,60,"max_iter",1570,"32,21,18,25,17,13,4|1,26,29,23,3,14,11,22,16,19|20,5,12,7,28,6,24,8|15,9,27,30,10|2,31","false","generated_inside_algorithm",1195,1195,80.786690,10,4,0,0,6,4,31,0.485024,10,0,"true","ok","",4.300000,13.500000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,31,10,21,4,10,4,6,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_29","ivns","A-n33-k5",29,661,10,2,5,5,50,first,3,2,60,"max_iter",1862,"26,20,11,4,25,29,15,18,1,23|8,16,13,19,28,22,5|32,7,14,10,3,17,12|24,27,2,6,9|21,31,30","false","generated_inside_algorithm",1668,1668,152.344925,10,1,0,0,9,1,17,0.659031,1,0,"true","ok","",6.100000,18.600000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,17,10,7,1,10,1,10,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_30","ivns","A-n33-k5",30,661,10,2,5,5,50,first,3,2,60,"max_iter",1638,"16,10,9,29,3,7,5,26|21,14,2,6,30,15|19,1,25,20,22,27,28|32,13,18,11,8,31,24,12|23,17,4","false","generated_inside_algorithm",1136,1136,71.860817,10,6,0,0,4,6,23,0.435021,10,0,"true","ok","",4.500000,14,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,23,10,13,6,10,6,7,0,0,0,0,0,0,0,0,0,0
