"run_id","algorithm","instance","seed","known_best","max_iter","kmax","max_no_improve","shake_max_tries","generation_max_tries","vnd_mode","vnd_max_rounds","vnd_max_no_improve","time_limit_seconds","termination_reason","initial_cost","initial_solution_signature","initial_solution_shared_p","initial_solution_source","best_cost","final_cost","gap_percent","iterations","accepted_improvements","invalid_neighbors","no_improvement_neighbors","timeout_neighbors","neighbors_evaluated","generation_tries","elapsed_time_seconds","best_iteration","stagnation_iterations","feasible","status","error","ivns_string_length_avg","ivns_complexity_avg","ivns_max_neighborhood_seconds","ivns_reset_strings_on_improvement","ivns_candidates_per_iteration","ivns_candidate_selection_mode","ivns_exploration_rate","ivns_candidates_generated","ivns_candidates_valid","ivns_candidates_timeout","ivns_candidates_invalid","ivns_candidates_no_improvement","ivns_candidates_selected","ivns_candidate_success_rate","ivns_strings_generated_total","ivns_strings_valid_total","ivns_strings_invalid_total","ivns_strings_evaluated_total","ivns_strings_selected_total","ivns_strings_accepted_total","ivns_unique_strings_total","ivns_reject_too_many_r","ivns_reject_too_short","ivns_reject_too_long","ivns_reject_unbalanced","ivns_reject_missing_required_symbol","ivns_reject_forbidden_expensive_pattern","ivns_reject_semantic_invalid","ivns_reject_duplicated_string","ivns_reject_generation_limit_reached","ivns_reject_unknown"
"ivns_A-n33-k5_10","ivns","A-n33-k5",10,661,10,2,5,5,50,random,3,2,60,"max_iter",1730,"32,11,26,27,5,24,14,1,19,3|7,29,6,25,23,28,21|9,13,22,17,18|4,10,8,15,12,20,30|31,2,16","true","shared_by_seed",1229,1229,85.930405,10,6,0,0,4,6,15,0.301097,10,0,"true","ok","",4.100000,11.400000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,6,10,6,6,0,0,0,0,0,0,0,0,0,0
"vns_A-n33-k5_11","vns","A-n33-k5",11,661,10,2,5,5,0,random,3,2,60,"max_iter",1753,"24,1,10,15,23,12,30|26,2,20,28,16,9,27|32,29,5,11,25,3,21,31,19|18,22,8,17,4,7|13,6,14","true","shared_by_seed",969,969,46.596066,10,10,0,0,0,30,0,0.345111,10,0,"true","ok","",0,0,0.000000,"false",0,"none",0.000000,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_11","ivns","A-n33-k5",11,661,10,2,5,5,50,random,3,2,60,"max_iter",1753,"24,1,10,15,23,12,30|26,2,20,28,16,9,27|32,29,5,11,25,3,21,31,19|18,22,8,17,4,7|13,6,14","true","shared_by_seed",1129,1129,70.801819,10,9,0,0,1,9,18,0.262083,10,0,"true","ok","",3.900000,10.800000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,9,10,9,7,0,0,0,0,0,0,0,0,0,0
"vns_A-n33-k5_12","vns","A-n33-k5",12,661,10,2,5,5,0,random,3,2,60,"max_iter",1873,"26,21,12,19,3,5,16,13,20|11,27,10,31,1,14,25|32,29,28,15,4,7,22|6,8,17,23,24,9|2,30,18","true","shared_by_seed",981,981,48.411499,10,10,0,0,0,30,0,0.328103,10,0,"true","ok","",0,0,0.000000,"false",0,"none",0.000000,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_12","ivns","A-n33-k5",12,661,10,2,5,5,50,random,3,2,60,"max_iter",1873,"26,21,12,19,3,5,16,13,20|11,27,10,31,1,14,25|32,29,28,15,4,7,22|6,8,17,23,24,9|2,30,18","true","shared_by_seed",1132,1132,71.255669,10,9,0,0,1,9,15,0.287090,10,0,"true","ok","",3.600000,10.400000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,9,10,9,4,0,0,0,0,0,0,0,0,0,0
"vns_A-n33-k5_13","vns","A-n33-k5",13,661,10,2,5,5,0,random,3,2,60,"max_iter",1738,"26,32,18,29,25,21,27,2|11,20,5,15,6,24,8,7|14,23,22,1,16,17,9|31,4,3,28,30,19|10,13,12","true","shared_by_seed",1017,1017,53.857792,10,10,0,0,0,30,0,0.282089,10,0,"true","ok","",0,0,0.000000,"false",0,"none",0.000000,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_13","ivns","A-n33-k5",13,661,10,2,5,5,50,random,3,2,60,"max_iter",1738,"26,32,18,29,25,21,27,2|11,20,5,15,6,24,8,7|14,23,22,1,16,17,9|31,4,3,28,30,19|10,13,12","true","shared_by_seed",983,983,48.714069,10,10,0,0,0,10,18,0.232072,10,0,"true","ok","",3.900000,11.500000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,18,10,8,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"vns_A-n33-k5_14","vns","A-n33-k5",14,661,10,2,5,5,0,random,3,2,60,"max_iter",1705,"28,26,6,11,9,5,23,30|1,17,18,7,15,22|32,4,27,20,10,13,12|8,24,19,31,25,16,3|2,29,21,14","true","shared_by_seed",1016,1016,53.706505,10,10,0,0,0,30,0,0.321099,10,0,"true","ok","",0,0,0.000000,"false",0,"none",0.000000,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_14","ivns","A-n33-k5",14,661,10,2,5,5,50,random,3,2,60,"max_iter",1705,"28,26,6,11,9,5,23,30|1,17,18,7,15,22|32,4,27,20,10,13,12|8,24,19,31,25,16,3|2,29,21,14","true","shared_by_seed",949,949,43.570347,10,10,0,0,0,10,15,0.168052,10,0,"true","ok","",4.400000,12,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"vns_A-n33-k5_15","vns","A-n33-k5",15,661,10,2,5,5,0,random,3,2,60,"max_iter",1722,"26,32,30,21,15,29,31,19|1,11,6,4,8,25,9,14,5|3,23,12,10,16,27,20|13,22,18,24,17|7,2,28","true","shared_by_seed",1013,1013,53.252647,10,10,0,0,0,30,0,0.299092,10,0,"true","ok","",0,0,0.000000,"false",0,"none",0.000000,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_15","ivns","A-n33-k5",15,661,10,2,5,5,50,random,3,2,60,"max_iter",1722,"26,32,30,21,15,29,31,19|1,11,6,4,8,25,9,14,5|3,23,12,10,16,27,20|13,22,18,24,17|7,2,28","true","shared_by_seed",1097,1097,65.960663,10,9,0,0,1,9,16,0.279085,10,0,"true","ok","",4.100000,11.500000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,16,10,6,9,10,9,6,0,0,0,0,0,0,0,0,0,0
"vns_A-n33-k5_16","vns","A-n33-k5",16,661,10,2,5,5,0,random,3,2,60,"max_iter",1896,"26,32,16,23,6,13,30,29|2,21,4,28,17,18|7,8,12,27,31,19|11,15,9,1,25,24,20,14,5|10,22,3","true","shared_by_seed",1119,1119,69.288956,10,10,0,0,0,30,0,0.272084,10,0,"true","ok","",0,0,0.000000,"false",0,"none",0.000000,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_16","ivns","A-n33-k5",16,661,10,2,5,5,50,random,3,2,60,"max_iter",1896,"26,32,16,23,6,13,30,29|2,21,4,28,17,18|7,8,12,27,31,19|11,15,9,1,25,24,20,14,5|10,22,3","true","shared_by_seed",1080,1080,63.388805,10,10,0,0,0,10,12,0.294089,10,0,"true","ok","",4.200000,12.500000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,12,10,2,10,10,10,5,0,0,0,0,0,0,0,0,0,0
"vns_A-n33-k5_17","vns","A-n33-k5",17,661,10,2,5,5,0,random,3,2,60,"max_iter",1841,"16,20,18,22,26,9,11,31|32,4,25,14,19,12,15,8,29|1,21,7,5,13,17|28,23,2,10,24,3|30,6,27","true","shared_by_seed",1037,1037,56.883507,10,10,0,0,0,30,0,0.264079,10,0,"true","ok","",0,0,0.000000,"false",0,"none",0.000000,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ivns_A-n33-k5_17","ivns","A-n33-k5",17,661,10,2,5,5,50,random,3,2,60,"max_iter",1841,"16,20,18,22,26,9,11,31|32,4,25,14,19,12,15,8,29|1,21,7,5,13,17|28,23,2,10,24,3|30,6,27","true","shared_by_seed",1098,1098,66.111954,10,10,0,0,0,10,15,0.195059,10,0,"true","ok","",3.700000,10.600000,0.050000,"true",0,"none",0.000000,0,0,0,0,0,0,0.000000,15,10,5,10,10,10,6,0,0,0,0,0,0,0,0,0,0
"vns_A-n33-k5_18","vns","A-n33-k5",18,661,10,2,5,5,0,random,3,2,60,"max_iter",1602,"32,8,26,3,31,22,1,24,29|16,23,20,5,7,15,13|11,21,18,28,10,4,19,12|14,27,9,6,2|30,17,25","true","shared_by_seed",977,977,47.806355,10,10,0,0,0,30,0,0.314094,10,0,"true","ok","",0,0,0.000000,"false",0,"none",0.000000,0,0,0,0,0,0,0.000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
