"run_id","algorithm","instance","seed","iter","k","current_cost","best_cost","delta","accepted","shake_applied","shake_tries","shake_invalid","vnd_rounds","vnd_improvements","neighbors_evaluated","ivns_string","ivns_string_length","ivns_complexity_score","ivns_generation_tries","ivns_strings_generated_iter","ivns_strings_valid_iter","ivns_strings_invalid_iter","ivns_strings_evaluated_iter","ivns_strings_selected_iter","ivns_strings_accepted_iter","ivns_unique_strings_iter","ivns_filter_reject_reason","elapsed_time_seconds","status","error"
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,1,1,1506,1506,-143,"true","false",,,,,1,"rab",3,7,3,3,1,2,1,1,1,1,"Complejidad excesiva: 21 > 14.",0.008003,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,2,1,1440,1440,-66,"true","false",,,,,1,"rab",3,7,2,2,1,1,1,1,1,1,"Complejidad excesiva: 22 > 14.",0.015005,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,3,1,1322,1322,-118,"true","false",,,,,1,"rfg",3,9,1,1,1,0,1,1,1,2,"",0.030010,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,4,1,1322,1322,0,"false","false",,,,,0,"rfrg",4,12,1,1,1,0,0,1,0,3,"",0.088030,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,5,1,1265,1265,-57,"true","false",,,,,1,"rfg",3,9,3,3,1,2,1,1,1,3,"Complejidad excesiva: 23 > 14.",0.104036,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,6,1,1265,1265,0,"false","false",,,,,0,"rfrg",4,12,1,1,1,0,0,1,0,3,"",0.163056,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,7,1,1162,1162,-103,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,4,"",0.179062,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,8,1,1118,1118,-44,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,4,"",0.186064,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,9,1,1065,1065,-53,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,4,"",0.241083,"ok",""
"ivns_A-n33-k5_3","ivns","A-n33-k5",3,10,1,1034,1034,-31,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,5,"",0.251086,"ok",""
"vns_A-n33-k5_4","vns","A-n33-k5",4,1,1,1768,1768,-137,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.029010,"ok",""
"vns_A-n33-k5_4","vns","A-n33-k5",4,2,1,1687,1687,-81,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.054019,"ok",""
"vns_A-n33-k5_4","vns","A-n33-k5",4,3,1,1602,1602,-85,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.080028,"ok",""
"vns_A-n33-k5_4","vns","A-n33-k5",4,4,1,1520,1520,-82,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.105037,"ok",""
"vns_A-n33-k5_4","vns","A-n33-k5",4,5,1,1444,1444,-76,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.131046,"ok",""
"vns_A-n33-k5_4","vns","A-n33-k5",4,6,1,1405,1405,-39,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.160056,"ok",""
"vns_A-n33-k5_4","vns","A-n33-k5",4,7,1,1347,1347,-58,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.185064,"ok",""
"vns_A-n33-k5_4","vns","A-n33-k5",4,8,1,1258,1258,-89,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.215074,"ok",""
"vns_A-n33-k5_4","vns","A-n33-k5",4,9,1,1187,1187,-71,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.242084,"ok",""
"vns_A-n33-k5_4","vns","A-n33-k5",4,10,1,1132,1132,-55,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.267092,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,1,1,1905,1905,0,"false","false",,,,,0,"raabrb",6,14,2,2,1,1,0,1,0,1,"Complejidad excesiva: 28 > 14.",0.061021,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,2,1,1751,1751,-154,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,2,"Complejidad excesiva: 20 > 14.",0.106035,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,3,1,1594,1594,-157,"true","false",,,,,1,"raac",4,11,2,2,1,1,1,1,1,3,"Complejidad excesiva: 17 > 14.",0.113037,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,4,1,1479,1479,-115,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,4,"",0.126042,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,5,1,1408,1408,-71,"true","false",,,,,1,"rarac",5,14,2,2,1,1,1,1,1,4,"Complejidad excesiva: 24 > 14.",0.139046,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,6,1,1315,1315,-93,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,4,"",0.186063,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,7,1,1242,1242,-73,"true","false",,,,,1,"rfrg",4,12,1,1,1,0,1,1,1,4,"",0.228077,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,8,1,1181,1181,-61,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,4,"Complejidad excesiva: 17 > 14.",0.267090,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,9,1,1127,1127,-54,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,4,"",0.280095,"ok",""
"ivns_A-n33-k5_4","ivns","A-n33-k5",4,10,1,1094,1094,-33,"true","false",,,,,1,"raac",4,11,1,1,1,0,1,1,1,4,"",0.296100,"ok",""
"vns_A-n33-k5_5","vns","A-n33-k5",5,1,1,1749,1749,-198,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.029010,"ok",""
"vns_A-n33-k5_5","vns","A-n33-k5",5,2,1,1525,1525,-224,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.058020,"ok",""
"vns_A-n33-k5_5","vns","A-n33-k5",5,3,1,1489,1489,-36,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.096033,"ok",""
"vns_A-n33-k5_5","vns","A-n33-k5",5,4,1,1414,1414,-75,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.125042,"ok",""
"vns_A-n33-k5_5","vns","A-n33-k5",5,5,1,1323,1323,-91,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.154052,"ok",""
"vns_A-n33-k5_5","vns","A-n33-k5",5,6,1,1179,1179,-144,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.190064,"ok",""
"vns_A-n33-k5_5","vns","A-n33-k5",5,7,1,1148,1148,-31,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.219074,"ok",""
"vns_A-n33-k5_5","vns","A-n33-k5",5,8,1,1111,1111,-37,"true","true",2,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.253086,"ok",""
"vns_A-n33-k5_5","vns","A-n33-k5",5,9,1,1036,1036,-75,"true","true",1,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.284096,"ok",""
"vns_A-n33-k5_5","vns","A-n33-k5",5,10,1,1009,1009,-27,"true","true",4,0,3,2,3,"",0,0,0,0,0,0,0,0,0,0,"",0.336114,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,1,1,1732,1732,-215,"true","false",,,,,1,"rffe",4,14,2,2,1,1,1,1,1,1,"Complejidad excesiva: 18 > 14.",0.044015,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,2,1,1608,1608,-124,"true","false",,,,,1,"rarb",4,10,2,2,1,1,1,1,1,2,"Complejidad excesiva: 23 > 14.",0.054018,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,3,1,1480,1480,-128,"true","false",,,,,1,"rffe",4,14,1,1,1,0,1,1,1,2,"",0.098033,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,4,1,1424,1424,-56,"true","false",,,,,1,"raac",4,11,2,2,1,1,1,1,1,3,"Complejidad excesiva: 22 > 14.",0.106036,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,5,1,1354,1354,-70,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,4,"",0.111038,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,6,1,1354,1354,0,"false","false",,,,,0,"rarabb",6,14,3,3,1,2,0,1,0,5,"Complejidad excesiva: 25 > 14.",0.171058,"timeout","Tiempo límite agotado aplicando criterio IVNS: 0.05 segundos."
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,7,1,1301,1301,-53,"true","false",,,,,1,"rarac",5,14,1,1,1,0,1,1,1,6,"",0.184062,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,8,1,1253,1253,-48,"true","false",,,,,1,"rab",3,7,1,1,1,0,1,1,1,6,"",0.190064,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,9,1,1179,1179,-74,"true","false",,,,,1,"rfrg",4,12,2,2,1,1,1,1,1,7,"Complejidad excesiva: 18 > 14.",0.236080,"ok",""
"ivns_A-n33-k5_5","ivns","A-n33-k5",5,10,1,1125,1125,-54,"true","false",,,,,1,"rarb",4,10,1,1,1,0,1,1,1,7,"",0.247084,"ok",""
"vns_A-n33-k5_6","vns","A-n33-k5",6,1,1,1879,1879,-204,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.027009,"ok",""
"vns_A-n33-k5_6","vns","A-n33-k5",6,2,1,1841,1841,-38,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.056019,"ok",""
"vns_A-n33-k5_6","vns","A-n33-k5",6,3,1,1767,1767,-74,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.081027,"ok",""
"vns_A-n33-k5_6","vns","A-n33-k5",6,4,1,1617,1617,-150,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.107036,"ok",""
"vns_A-n33-k5_6","vns","A-n33-k5",6,5,1,1511,1511,-106,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.135045,"ok",""
"vns_A-n33-k5_6","vns","A-n33-k5",6,6,1,1476,1476,-35,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.159054,"ok",""
"vns_A-n33-k5_6","vns","A-n33-k5",6,7,1,1392,1392,-84,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.184062,"ok",""
"vns_A-n33-k5_6","vns","A-n33-k5",6,8,1,1339,1339,-53,"true","true",1,0,3,3,3,"",0,0,0,0,0,0,0,0,0,0,"",0.220073,"ok",""
